Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[10/1/23 - 10/31/23],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
9063694997,"Visual Doing: A Practical Guide to Incorporate Visual Thinking into Your Daily Business and Communication","Laurence King Publishing","$699.72","-43.63%","179.65%",29,"-48.21%","190.00%","$674.73","-46.48%","145.18%","$310.50","-52.63%","145.45%",27,"-52.63%","145.45%",1,,
1452164347,"Game of Thrones Tarot (HBO)","Chronicle Books","$698.77","-11.86%","-48.93%",32,"-5.88%","-41.82%","$757.41","6.22%","-47.51%","$390.32","13.33%","-41.38%",34,"13.33%","-41.38%",1,"-50.00%","-50.00%"
1616897902,"Artful Cats: Discoveries from the Smithsonian’s Archives of American art","Princeton Architectural Press","$698.60","777.53%","467.37%",28,"600.00%","460.00%","$673.65","746.19%","243.07%","$309.96","575.00%","237.50%",27,"575.00%","237.50%",,,"-100.00%"
1797216872,"Love Your Home Again: Organize Your Space and Uncover the Home of Your Dreams","Chronicle Prism","$697.81","-38.79%","-79.42%",86,"-44.87%","-35.34%","$816.79","-21.53%","-76.44%","$1,363.16","-23.28%","-22.26%",106,"-23.19%","-22.06%",2,"-33.33%","-83.33%"
0735374767,"Mudpuppy National Parks Map – 70 Piece Geography Puzzle with Special Shaped Pieces Featuring Famous National Parks and Animals Across The United States",Mudpuppy,"$697.61",,"10.97%",39,,"5.41%","$607.66","3,476.57%","2.19%","$289.00","3,300.00%","-2.86%",34,"3,300.00%","-2.86%",,,"-100.00%"
1452154236,"A River","Chronicle Books","$696.59","-12.77%","28.59%",41,"-12.77%","2.50%","$696.59","-16.33%","19.41%","$357.21","-12.38%","2.30%",41,"-16.33%","-2.38%",,"-100.00%","-100.00%"
1452181713,"Baby Goat: Finger Puppet Book: (Best Baby Book for Newborns, Board Book with Plush Animal) (Baby Animal Finger Puppets, 19)","Chronicle Books","$695.13","70.59%","-11.22%",87,"70.59%","-11.22%","$703.12","25.71%","-9.28%","$335.15","30.10%","-6.11%",88,"25.71%","-9.28%",,,"-100.00%"
1452170770,"Baby Dragon: Finger Puppet Book: (Finger Puppet Book for Toddlers and Babies, Baby Books for First Year, Animal Finger Puppets) (Baby Animal Finger Puppets, 14)","Chronicle Books","$695.13","12.99%","16.23%",87,"12.99%","19.18%","$671.16","9.09%","6.53%","$309.12","9.09%","9.09%",84,"9.09%","9.09%",,,"-100.00%"
0811852563,"Chronicle Books The World of Eric Carle (Tm) Animal Flash Cards (Alphabet Flashcards for Toddlers, Animal ABC Cards)","Chronicle Books","$695.13","-53.57%","-2.79%",47,"-53.47%","-7.84%","$695.13","-54.02%","-0.87%","$323.36","-53.92%","-6.00%",47,"-53.92%","-6.00%",3,"50.00%",
1646140176,"The Wanderer","LEVINE QUERIDO","$694.58","14.50%","-24.47%",54,"12.50%","-15.63%","$694.58","16.94%","-18.87%","$536.36","15.22%","-10.17%",53,"15.22%","-10.17%",1,,"-75.00%"
0735372721,"Galison The Art of The Cheeseboard 1000 Piece Multi-Puzzle Jigsaw Puzzle - 5 Mini Shaped Puzzles Within, Beautiful Art by Julie Seabrook Ream, Thick and Sturdy Pieces, Fun and Challenging for Adults",Galison,"$693.10","-23.68%","-10.72%",29,"-23.68%","3.57%","$717.00","-16.67%","-4.30%","$420.00","-16.67%","15.21%",30,"-16.67%","11.11%",,"-100.00%","-100.00%"
0735357471,"Galison Ashley Woodson Bailey 750 Piece Shaped Puzzle, Multicolor, (Model: 0735357471)",Galison,"$692.98","0.66%","35.80%",38,"0.00%","40.74%","$621.06","-12.09%","9.53%","$339.20","-13.03%","18.44%",34,"-12.82%","13.33%",1,"0.00%","-50.00%"
1452168679,"Studio Ghibli My Neighbor Totoro Pop-Up Notecards","Chronicle Books","$692.75","-18.14%","57.69%",47,"-18.97%","67.86%","$721.93","-16.13%","70.42%","$384.00","-16.97%","82.34%",49,"-16.95%","81.48%",,,
0735367868,"Mudpuppy T-Rex Locked Diary for Kids – Includes a Lock and 2 Keys, Measures 6.5” x 5.5” – Diary Journal with Fun Cover Designs, 192 Pages, Ideal for Ages 4+",Mudpuppy,"$690.18","31.39%","-28.38%",83,"31.75%","-23.15%","$690.37","35.91%","-30.95%","$381.80","36.07%","-25.89%",83,"36.07%","-25.89%",,,"-100.00%"
B094F6HLYK,"Ridley's Games: House Plants 1000-Piece Jigsaw Puzzle | Perfect for Plant Owners with over 30 Unique Plants | Perfect Room Décor Once Completed | Storage Tube Included","Ridley's","$690.00","-2.13%","-17.01%",46,"-2.13%","4.55%","$690.00","2.22%","-9.97%","$423.20","2.22%","15.00%",46,"2.22%","15.00%",2,"100.00%",
1452165912,"Tales of India: Folk Tales from Bengal, Punjab, and Tamil Nadu (Traditional Tales)","Chronicle Books","$687.45","-62.40%","-40.69%",34,"-61.36%","-55.84%","$1,416.38","23.94%","22.20%","$792.12","25.45%","-2.58%",69,"25.45%","-10.39%",2,,"-60.00%"
1439702306,"Paperblanks | 2024 Kara-ori | Japanese Kimono | 12-Month | Slim | Horizontal | Elastic Band Closure | 160 Pg | 100 GSM",Paperblanks,"$686.69","449.57%",,38,"442.86%",,"$596.94","457.89%",,"$272.58","358.81%",,33,"450.00%",,,,
1452161224,"The Wildflower's Workbook: A Journal for Self-Discovery in Nature (Nature Journals, Self-Discovery Journals, Books about Mindfulness, Creativity Books, Guided Journal)","Chronicle Books","$685.73","-17.76%","-3.68%",47,"-9.62%","11.90%","$671.14","-22.65%","-13.92%","$358.80","-14.81%","0.00%",46,"-14.81%","0.00%",3,"-25.00%","200.00%"
1452105448,"642 Things to Write About: (Guided Journal, Creative Writing, Writing Prompt Journal)","Chronicle Books","$685.27","-52.00%","-31.35%",58,"-52.07%","-24.68%","$744.05","-43.72%","-21.39%","$491.40","-43.75%","-13.70%",63,"-43.75%","-13.70%",5,"66.67%",
1784884472,"The Spanish Home Kitchen: Simple, Seasonal Recipes and Memories from My Home","Quadrille Publishing","$685.13","30.25%","-38.01%",26,"30.00%","-33.33%","$632.15","20.18%","-42.80%","$463.68","20.00%","-27.27%",24,"20.00%","-27.27%",,"-100.00%","-100.00%"
0735366500,"Galison Curious Cats 500 Piece Puzzle from Galison - Bright and Colorful Illustrations of Feline Pranksters, Perfect for The Whole Family to Enjoy Together, 20"" x 20"", Great Gift Idea",Galison,"$684.59","-9.97%","12.60%",63,"-11.27%","10.53%","$684.42","-8.71%","10.68%","$441.00","-10.00%","17.36%",63,"-10.00%","8.62%",1,"-50.00%","-50.00%"
0735361002,"Mudpuppy Space Illuminated 500 Piece Glow in the Dark Jigsaw Puzzle for Kids and Families, Family Puzzle with Glow in the Dark Space Theme",Mudpuppy,"$684.31","-7.41%","-69.75%",40,"-16.67%","-73.51%","$691.73","-4.31%","-68.16%","$307.50","-12.77%","-70.71%",41,"-12.77%","-71.72%",1,,"-50.00%"
B078LGJ4K2,"Petit Collage Floor Large Puzzle for Kids, Completed Outer Space Jigsaw Measures 18” x 24”, Makes a Great Gift Idea for Ages 3+, 24 Count","Petit Collage","$683.73","659.87%","-15.80%",38,"660.00%","-34.48%","$737.73",,"-0.58%","$264.04",,"-23.22%",41,,"-22.64%",,,"-100.00%"
1452181667,"Crinkle Crinkle Little Car","Chronicle Books","$683.24","16.92%","52.00%",76,"16.92%","52.00%","$692.23","24.19%","63.83%","$319.76","24.58%","64.33%",77,"24.19%","63.83%",4,"100.00%",
145217492X,"Bookscape Board Books: A Marvelous Museum: (Artist Board Book, Colorful Art Museum Toddler Book)","Chronicle Books","$683.24","-7.32%","-4.91%",76,"-7.32%","-3.80%","$692.23","0.00%","2.29%","$318.78","0.00%","2.67%",77,"0.00%","2.67%",,"-100.00%","-100.00%"
1797213016,"Luxe One Line a Day: A Five-Year Memory Book","Chronicle Books","$682.64","89.11%","83.06%",50,"108.33%","127.27%","$683.96","97.64%","68.13%","$390.00","117.39%","108.33%",50,"117.39%","108.33%",1,,
2745976192,"The Ocean (Touch and Explore) (Touch and Explore, 1)",Tourbillon,"$681.03","-49.46%","-54.11%",47,"-49.46%","-52.53%","$681.03","-50.00%","-54.12%","$324.30","-51.35%","-52.53%",47,"-50.00%","-52.53%",1,"-50.00%","-50.00%"
1786274167,"Philip Guston: A Life Spent Painting","Laurence King Publishing","$680.00","-52.89%","-56.59%",9,"-60.87%","-68.97%","$680.00","-52.89%","-56.59%","$312.80","-65.22%","-72.41%",8,"-65.22%","-72.41%",,"-100.00%","-100.00%"
0735372233,"Galison Dog Gallery 1000 Piece Puzzle from Galison - Challenging 1000 Piece Jigsaw Puzzle, Features Amusing Illustrations of Dogs in an Art Gallery, Thick and Sturdy Pieces, Great Gift Idea",Galison,"$679.66","28.69%","-41.86%",40,"29.03%","-41.18%","$611.64","12.20%","-50.56%","$306.00","12.50%","-49.10%",36,"12.50%","-50.00%",1,"0.00%","0.00%"
0735367078,"Galison Michael Storrings Times Square 1000 Piece Puzzle from Galison - Beautifully Illustrated Jigsaw Puzzle of Times Square, Fun & Challenging, 27"" x 20"", Unique Gift Idea",Galison,"$679.60","22.91%","-9.82%",40,"25.00%","-13.04%","$696.59","22.23%","-4.45%","$348.50","24.24%","-0.97%",41,"24.24%","-8.89%",2,"100.00%","100.00%"
1452149151,"Steam Train, Dream Train Colors (Goodnight, Goodnight, Construc)","Chronicle Books","$679.15","14.86%","7.96%",85,"14.86%","7.59%","$607.24","0.00%","0.35%","$279.68","0.00%","0.00%",76,"0.00%","0.00%",1,"0.00%","0.00%"
073536267X,"Galison Michael Storrings Brooklyn Bridge Jigsaw Puzzle, 1000 Pieces, 20” x 27'' – Illustrated Art with Scene from New York Famous Landmark – Challenging and Family-Friendly – Fun Indoor Activity",Galison,"$676.80","8.31%","-36.93%",40,"8.11%","-43.66%","$744.76","29.77%","-32.73%","$368.56","28.74%","-35.44%",44,"29.41%","-39.73%",,"-100.00%","-100.00%"
0735360480,"Mudpuppy Forest Night & Day - Tri Fold Magnetic Puzzles Featuring Two 20 Piece Forest Themed Artwork",Mudpuppy,"$676.75","10.55%","8.54%",52,"13.04%","8.33%","$717.00","25.37%","12.65%","$357.50","27.91%","21.36%",55,"27.91%","12.24%",1,"-50.00%","0.00%"
1797220152,"Star Wars Darth Vader and Son 2024 Wall Calendar","Chronicle Books","$674.55","12.50%",,45,"12.50%",,"$719.52","37.14%",,"$331.20","37.14%",,48,"37.14%",,1,,
1797224468,"Studio Ghibli Howl's Moving Castle Journal","Chronicle Books","$673.40","62.50%",,53,"65.63%",,"$699.30","80.00%",,"$362.11","81.47%",,54,"80.00%",,1,"0.00%",
1784883107,"Aran: Recipes and Stories from a Bakery in the Heart of Scotland","Quadrille Publishing","$672.38","6.26%","-33.56%",31,"6.90%","-34.04%","$715.36","21.29%","-36.38%","$462.29","24.07%","-34.27%",33,"22.22%","-34.00%",2,,"0.00%"
0735377448,"Mudpuppy All Aboard! — 64 Piece Search & Find Puzzle Jigsaw Puzzle Featuring A Busy Train Station with Adorable Animal Passengers and Over 40 Hidden Images to Find for Ages 4+",Mudpuppy,"$672.15","28.98%",,37,"27.59%",,"$708.10","51.56%",,"$351.00","50.00%",,39,"50.00%",,,,
B07MLHW71S,"Ridley’s General Knowledge Trivia Card Game – Quiz Game for Kids and Adults – 2+ Players – Includes 140 Unique Questions Cards – Fun Family Game – Makes a Great Gift","Games Room","$671.86","31.65%","-22.24%",57,"23.91%","-20.83%","$682.49","36.79%","-33.87%","$320.16","28.89%","-32.56%",58,"28.89%","-32.56%",4,"-20.00%","300.00%"
1452175810,"Guerrilla Girls: The Art of Behaving Badly","Chronicle Books","$671.68","28.00%","-37.25%",32,"28.00%","-37.25%","$629.70","15.38%","-36.17%","$414.00","15.38%","-36.17%",30,"15.38%","-36.17%",1,"0.00%",
1452179506,"The Poop Song","Chronicle Books","$671.41","19.97%","10.50%",42,"20.00%","10.53%","$655.42","20.56%","-2.41%","$301.76","20.59%","-2.38%",41,"20.59%","-2.38%",,,"-100.00%"
1797205668,"Baby Otter: Finger Puppet Book (Baby Animal Finger Puppets, 24)","Chronicle Books","$671.16","9.09%","47.37%",84,"9.09%","47.37%","$679.15","8.97%","57.41%","$312.80","8.97%","57.41%",85,"8.97%","57.41%",,"-100.00%","-100.00%"
1452161348,"The Night I Followed the Dog","Chronicle Books","$671.16","-17.65%","-14.83%",84,"-17.65%","-14.29%","$639.20","-23.81%","-19.70%","$294.40","-23.81%","-19.19%",80,"-23.81%","-19.19%",3,"50.00%","0.00%"
B07FGNTF4S,"Ridley’s Festive Holiday Trivia Card Game – Trivia Games for Adults and Kids – 2+ Players – Includes 140 Unique Question Cards – Fun Quiz Cards That Make a Great Gift","Games Room","$669.91","1,024.01%","507.79%",59,"1,080.00%","490.00%","$646.96","985.50%","633.18%","$314.64","1,040.00%","612.50%",57,"1,040.00%","612.50%",,,
1399604848,"Laurence King Publishing I Saw It First! Danger: A Family Spotting Game","Laurence King Publishing","$669.72","176.76%",,25,"177.78%",,"$642.94","165.69%",,"$331.20","166.67%",,24,"166.67%",,1,,
1797201352,"Icons: 50 Heroines Who Shaped Contemporary Culture (Inspirational Book about Strong Women, Empowering Book for Girls, Teens, and Women)","Chronicle Chroma","$668.84","-11.05%","33.52%",46,"-9.80%","64.29%","$668.84","-9.35%","28.92%","$528.08","-8.00%","58.62%",46,"-8.00%","58.62%",2,"-50.00%","0.00%"
1787138968,"Rice Table: Korean Recipes and Stories to Feed the Soul","Quadrille Publishing","$666.77","35.77%",,23,"27.78%",,"$637.78","29.86%",,"$379.50","29.41%",,22,"29.41%",,3,"0.00%",
1399615947,"The World of Bridgerton 1000 Piece Puzzle","Laurence King","$666.57","61.08%",,29,"61.11%",,"$234.96",,,"$111.32",,,11,,,,,
0735375526,"Galison Book World – 1000 Piece Puzzle Fun and Challenging Activity with Bright and Bold Artwork of Literary Characters and Books for Adults and Families",Galison,"$665.63","-19.92%","1,750.00%",37,"-19.57%","1,750.00%","$683.62","-17.76%",,"$342.00","-17.39%",,38,"-17.39%",,1,"-50.00%",
0735376115,"Galison London Passage – 1000 Piece Puzzle Fun and Challenging Activity with Bright and Bold Artwork of Colorful London Streets for Adults and Families",Galison,"$664.89","-55.79%",,37,"-55.42%",,"$682.84","-54.60%",,"$342.00","-54.22%",,38,"-54.22%",,2,"0.00%",
1646142608,"Salsa Magic","LEVINE QUERIDO","$664.65","-55.70%",,35,"-55.70%",,"$607.68","-61.90%",,"$279.68","-61.90%",,32,"-61.90%",,1,,
1452183899,"Date Night In: A Journal for CouplesSpark Conversation & Connection","Chronicle Books","$664.15","-22.92%","-15.94%",37,"-22.92%","-19.57%","$628.25","-30.00%","-16.67%","$289.10","-30.33%","-16.67%",35,"-30.00%","-16.67%",3,"50.00%","-25.00%"
1786271249,"All About Yves","Laurence King Publishing","$663.88","12.02%","-72.21%",18,"12.50%","-70.49%","$663.88","12.02%","-67.42%","$503.70","14.06%","-65.25%",18,"12.50%","-65.38%",1,"0.00%","-50.00%"
1452179646,"LEGO Still Life with Bricks: 100 Collectible Postcards (LEGO x Chronicle Books)","Chronicle Books","$663.12","-10.49%","27.35%",31,"-8.82%","24.00%","$640.17","-11.05%","13.91%","$316.80","-9.09%","11.11%",30,"-9.09%","11.11%",1,"0.00%","-50.00%"
145212230X,"The Art of Disney: The Renaissance and Beyond (1989 - 2014) 100 Collectible Postcards (Disney Postcards, Cute Postcards for Mailing, Fun Postcards for Kids) (Disney x Chronicle Books)","Chronicle Books","$662.15","25.44%","-59.77%",29,"26.09%","-73.15%","$731.00","51.68%","-54.75%","$337.92","52.38%","-69.81%",32,"52.38%","-69.81%",,,"-100.00%"
1787138313,"Embroidery: A Modern Guide to Botanical Embroidery","Quadrille Publishing","$660.82","18.75%","-49.33%",38,"11.76%","-50.65%","$695.60","42.86%","-43.66%","$423.20","42.86%","-43.66%",40,"42.86%","-43.66%",1,"-50.00%","-75.00%"
085782953X,"Laurence King 299 Fish (and a Diver) 300 Piece Cluster Puzzle","Laurence King Publishing","$659.70","-6.25%",,30,"-6.25%",,"$637.71","-17.14%",,"$293.48","-17.14%",,29,"-17.14%",,,"-100.00%",
0735367787,"Mudpuppy Chomp Champ Game from Fun Twist on The Classic Game of Spoons, Includes 40 Cards, 4 Shark Tiles, 30 Shark Tooth Tokens & Instructions, Perfect Addition to Family Game Night, Ages 5+",Mudpuppy,"$659.56","780.00%","-13.73%",44,"780.00%","-13.73%","$629.58","740.00%","-19.23%","$315.00","740.00%","-17.19%",42,"740.00%","-19.23%",,,"-100.00%"
1452163510,"It's OK to Feel Things Deeply: (Uplifting Book for Women; Feel-Good Gift for Women; Books to Help Cope with Anxiety and Depression)","Chronicle Books","$659.17","24.72%","-11.50%",57,"23.91%","-31.33%","$670.66","29.71%","-14.28%","$345.68","28.89%","-30.41%",58,"28.89%","-30.12%",,"-100.00%","-100.00%"
B07DXJ2KYP,"Ridley’s 100 Knock Knock Joke Cards – Includes 100 Jokes for Kids and Adults, Funny Jokes for Family-Friendly Fun – Makes a Great Gift Idea","Ridley's","$658.55","46.57%","39.13%",92,"50.82%","37.31%","$633.46","44.16%","35.83%","$283.36","46.67%","33.33%",88,"46.67%","33.33%",3,,
1616893486,"Animal Box: 100 Postcards by 10 Artists","Princeton Architectural Press","$658.35","-28.26%","-18.60%",33,"-28.26%","-17.50%","$698.25","-23.91%","-21.42%","$321.30","-23.91%","-20.45%",35,"-23.91%","-20.45%",2,"0.00%","-50.00%"
0735362564,"Galison Rainbow Butterflies Jigsaw Puzzle, 500 Pieces, 20”x20” – Features an Array of Butterflies in a Mesmerizing Rainbow of Color – Challenging, Perfect for Family Fun – Fun Indoor Activity",Galison,"$657.46","10.27%","-2.22%",46,"9.52%","-40.26%","$657.46","7.74%","13.80%","$321.44","6.99%","-24.37%",46,"6.98%","-30.30%",,,"-100.00%"
0735373353,"Flora Heart 750 Piece Shaped Puzzle from Galison - Vivid and Bright Puzzle Featuring The Photographic Work of Julie Seabrook Ream, Challenging and Fun, Thick and Sturdy Pieces, Makes an Amazing Gift!",Galison,"$656.88","-8.72%","12.45%",32,"-11.11%","10.34%","$696.86","-3.17%","24.50%","$340.00","-5.56%","27.25%",34,"-5.56%","21.43%",,,"-100.00%"
0735376069,"Galison Foraged – 1000 Piece Puzzle Fun and Challenging Activity with Bright and Bold Artwork of A Mushroom Collection for Adults and Families",Galison,"$654.29","-32.65%",,36,"-33.33%",,"$618.31","-38.63%",,"$306.00","-39.29%",,34,"-39.29%",,5,"400.00%",
1452137447,"They Drew As they Pleased: The Hidden Art of Disney's Musical Years (The 1940s - Part One) (Disney x Chronicle Books, 2)","Chronicle Books","$654.05","48.65%","47.57%",18,"50.00%","50.00%","$694.05","73.51%","71.23%","$331.20","80.00%","63.64%",18,"80.00%","63.64%",,,
1439725608,"Paperblanks | Maya Blue | Silver Filigree Collection | Hardcover | Ultra | Lined | Clasp Closure | 240 Pg | 120 GSM",Paperblanks,"$652.96","626.72%",,22,"633.33%",,"$742.81",,,"$344.50",,,25,,,,,
0735366837,"Galison Zodiac Power 1000 Piece Puzzle from Galison - Featuring 12 Beautiful Zodiac Illustrations, Perfect for Astrology Lovers and The Whole Family, 27"" x 20"", Unique Gift Idea",Galison,"$652.62","-19.97%","28.04%",38,"-20.83%","26.67%","$652.62","-24.68%","32.46%","$323.00","-25.49%","42.43%",38,"-25.49%","31.03%",2,"0.00%","100.00%"
1913947939,"Fabric for Fashion: The Complete Guide Second Edition","Laurence King Publishing","$652.45","-13.95%","0.57%",18,"-25.00%","-18.18%","$691.44","-10.97%","11.65%","$349.60","-24.00%","-9.52%",19,"-24.00%","-9.52%",3,"200.00%","50.00%"
1452135215,"Artful Organizer: Vintage Camera: Stylish Storage for Your Pens, Pencils, and More! (Office Desk Organizer and Accessories, Office Supplies Desk Organizer, Cute Modern Desk Organizer), Size 1EA","Chronicle Books","$651.75","-15.59%","-25.64%",50,"-10.71%","-18.03%","$638.45","-19.08%","-29.56%","$330.24","-14.29%","-21.31%",48,"-14.29%","-21.31%",5,"25.00%","-16.67%"
145213300X,"Baking with Less Sugar: Recipes for Desserts Using Natural Sweeteners and Little-to-No White Sugar","Chronicle Books","$650.00","82.96%","-13.37%",26,"85.71%","-45.83%","$650.00","70.93%","-11.53%","$299.00","73.33%","-44.68%",26,"73.33%","-44.68%",,"-100.00%","-100.00%"
1452178712,"TouchThinkLearn: Build!","Chronicle Books","$649.76","-14.67%","-22.58%",54,"-14.29%","-22.86%","$691.81","-8.41%","-11.23%","$489.69","-6.12%","-9.01%",57,"-9.52%","-12.31%",7,"75.00%","250.00%"
185669979X,"Enchanted Forest Postcards: 20 Postcards","Laurence King Publishing","$648.41","72.82%","30.70%",59,"73.53%","18.00%","$627.96","68.06%","40.51%","$288.42","67.65%","29.31%",57,"67.65%","26.67%",1,"0.00%","0.00%"
0735363080,"Mudpuppy Unicorn Dominoes",Mudpuppy,"$648.07","62.18%","-14.02%",64,"60.00%","-13.51%","$628.09","57.18%","-18.83%","$310.00","55.00%","-11.33%",62,"55.00%","-18.42%",3,,"200.00%"
1510230467,"Little Guides to Nature: Hello Fungi: A Little Guide to Nature","Laurence King Publishing","$648.05","555.19%",,59,"555.56%",,"$659.06","756.70%",,"$303.60","757.14%",,60,"757.14%",,1,,
B094F3M6YT,"Ridley's Cheese + Wine 500 Piece Jigsaw Puzzle","Ridley's","$648.00","71.37%","-36.34%",36,"71.43%","-40.00%","$648.00","63.59%","-38.93%","$298.08","63.64%","-42.86%",36,"63.64%","-42.86%",,,
0735365555,"Galison Liberty Floral Notecard Set, 16 Cards, 17 Envelopes Included – Assorted Greeting Cards with Gorgeous Floral Designs, Blank Inside for All Occasions, Sturdy Storage Drawer Box Included",Galison,"$647.64","15.92%","2.86%",41,"24.24%","7.89%","$629.65","6.85%","-2.78%","$289.80","0.00%","-2.78%",35,"0.00%","-2.78%",2,,
1797213911,"The Other Half of Happy","Chronicle Books","$647.19","6.58%","-14.74%",81,"6.58%","-14.74%","$663.17","15.28%","-16.16%","$305.44","15.28%","-16.16%",83,"15.28%","-16.16%",,"-100.00%","-100.00%"
1784885185,"Modern Block Printing: Over 15 Projects Designed to be Printed by Hand","Hardie Grant","$646.46","-38.03%","251.49%",30,"-47.37%","275.00%","$662.09","-34.21%","-53.55%","$327.98","-42.59%","-50.00%",31,"-42.59%","-50.00%",1,"-50.00%",
0811856259,"Chronicle Books Sudoku: Easy to Medium","Chronicle Books","$646.35","36.76%","102.17%",99,"43.48%","115.22%","$660.25","37.68%","90.00%","$391.40","37.68%","90.00%",95,"37.68%","90.00%",2,,"0.00%"
1913947815,"Laurence King The World of James Bond 1000 Piece Puzzle","Laurence King Publishing","$645.69","36.29%",,29,"38.10%",,"$624.27","31.77%",,"$283.36","33.33%",,28,"33.33%",,1,,
1786279088,"Laurence King Tree Families: A Botanical Card Game (Happy Families Card Game)","Laurence King Publishing","$644.57","95.45%","23.40%",43,"95.45%","16.22%","$644.57","79.17%","23.39%","$296.70","79.17%","16.22%",43,"79.17%","16.22%",1,,"0.00%"
1797200844,"The Art of Lightyear","Chronicle Books","$642.35","164.36%","-63.73%",37,"208.33%","-48.61%","$616.51","114.41%","-66.58%","$664.70","126.67%","-54.67%",36,"140.00%","-52.00%",,"-100.00%","-100.00%"
1452182787,"The Art of Pixar: The Complete Colorscripts from 25 Years of Feature Films (Revised and Expanded) (Disney)","Chronicle Books","$641.10","-36.21%","-40.31%",14,"-36.36%","-60.00%","$641.10","-38.94%","-37.24%","$386.40","-39.13%","-61.39%",14,"-39.13%","-58.82%",,,"-100.00%"
178488670X,"The Hats of the Queen","Quadrille Publishing","$640.15","33.62%",,31,"34.78%",,"$640.15","46.22%",,"$499.10","47.62%",,31,"47.62%",,3,,
B01CKFRA28,"Petit Collage Sticker Activity Book, Roads and Rails – Giant Fold Out Sticker Book for Kids, Includes Over 100 Reusable Stickers – Activity Book for Ages 3+","Petit Collage","$640.00","0.00%","23.71%",64,"0.00%","23.08%","$670.00","4.69%","42.95%","$308.20","4.69%","45.65%",67,"4.69%","42.55%",1,"0.00%","0.00%"
0735375194,"Mudpuppy Arctic Above & Below 100 Piece Double-Sided Puzzle",Mudpuppy,"$639.41","46.12%","192.23%",46,"39.39%","253.85%","$652.40","31.96%","200.95%","$399.50","27.03%","261.54%",47,"27.03%","261.54%",1,,
B07TJ9T7ZL,"Ridley’s Games: Think Fast! Group Party Game – Fast-Paced, Easy to Play Party Games – Fun for All Ages – Random Trivia Game for Adults and Kids","Ridley's","$639.28","134.41%","-21.84%",33,"135.71%","-19.51%","$617.70","125.83%","-24.48%","$294.40","128.57%","-21.95%",32,"128.57%","-21.95%",,,
1646143027,"La última cuentista: (The Last Cuentista Spanish Edition)","LEVINE QUERIDO","$638.29","0.00%","1,083.33%",71,"-1.39%","1,083.33%","$647.28","-2.70%",,"$331.20","-3.01%",,72,"-2.70%",,14,"133.33%",
0735376441,"Galison Gather Together – 500 Piece Puzzle Fun and Challenging Activity with Bright and Bold Artwork of Mediterranean Vignette of Friends and Family for Adults and Families",Galison,"$638.00","56.32%",,49,"63.33%",,"$613.81","50.39%",,"$352.50","56.67%",,47,"56.67%",,4,,
073537497X,"Galison Game Night 1000 Piece Puzzle in Square Box from Galison - 27"" x 20"" Beautifully Illustrated Puzzle, Thick and Sturdy Pieces, Fun and Challenging Activity for Adults, Unique Gift Idea!",Galison,"$635.84","5.39%","-20.69%",34,"3.03%","-24.44%","$621.67","1.73%","-20.62%","$297.00","-2.94%","-25.00%",33,"-2.94%","-25.00%",,"-100.00%","-100.00%"
1787135373,"Dumplings and Noodles: Bao, Gyoza, Biang Biang, Ramen – and Everything In Between","Quadrille Publishing","$635.60","-31.26%","-38.33%",40,"-29.82%","-18.37%","$651.49","-28.31%","-34.11%","$471.50","-26.79%","-12.77%",41,"-26.79%","-12.77%",2,,
0735351872,"Mudpuppy Ballerina Glitter Puzzle (100 Piece)",Mudpuppy,"$635.47","10.42%","48.23%",53,"10.42%","43.24%","$611.49","8.51%","46.52%","$306.00","8.51%","53.99%",51,"8.51%","41.67%",,,"-100.00%"
1787139018,"Simply Scandinavian: Cook and Eat the Easy Way, with Delicious Scandi Recipes","Quadrille Publishing","$635.11","-4.06%",,17,"-5.56%",,"$670.18","-4.52%",,"$310.50","-5.26%",,18,"-5.26%",,4,"-20.00%",
0811855511,"Porn for Women: (Funny Books for Women, Books for Women with Pictures)","Chronicle Books","$634.55","0.00%","-33.78%",49,"0.00%","-33.78%","$621.60","-2.04%","-23.81%","$286.08","-2.04%","-23.81%",48,"-2.04%","-23.81%",3,,"50.00%"
0811811212,"When Pigasso Met Mootisse","Chronicle Books","$634.50","-21.88%","-24.87%",50,"-21.88%","-23.08%","$634.50","-23.08%","-28.25%","$414.00","-23.08%","-28.42%",50,"-23.08%","-25.37%",,,"-100.00%"
1743798903,"From Salt to Jam: Make Kitchen Magic With Sauces, Seasonings And More Flavour Sensations","Hardie Grant","$634.37","152.67%",,28,"211.11%",,"$611.88","143.71%",,"$409.86","200.00%",,27,"200.00%",,1,"0.00%",
