Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[12/1/22 - 12/31/22],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
1681525380,"Fishing (Spot Outdoor Fun)","The Creative Company","$7.56",,,2,,,,,,,,,,,,,,
1452145210,"Sweet Treats Wrapping Paper: 12 sheets + 20 gift tags!","Chronicle Books","$7.55","58.61%",,1,"0.00%",,"$7.55","58.61%",,"$7.80","0.00%",,1,"0.00%",,,,
1628324228,"X-Books: Lions","The Creative Company","$7.50","-80.06%",,5,"-80.00%",,"$9.00","-75.08%",,"$27.60","-75.00%",,6,"-75.00%",,,,
1644662396,"The Skeletal System (The Amazing Human Body)","The Creative Company","$7.48",,,1,,,"$7.48",,,"$4.60",,,1,,,,,
B087SPPMVC,"The Vagina Book: An Owner's Manual for Taking Care of Your Down There",UNKNOWN,"$7.48","-50.00%","-74.95%",2,"-50.00%","-77.78%","$7.48","-50.00%","-74.95%","$14.72","-50.00%","-77.78%",2,"-50.00%","-77.78%",,,"-100.00%"
1681523701,"Kids (Spot Baby Farm Animals)","The Creative Company","$7.48","89.85%",,2,"100.00%",,"$7.48","89.85%",,"$7.36","100.00%",,2,"100.00%",,,,
B08GWTMRK6,"How TV Can Make You Smarter (The HOW Series)",UNKNOWN,"$7.37",,,1,,,"$7.37",,,"$4.60",,,1,,,,,
1681526794,"Sea Dragons (Spot Ocean Animals)","The Creative Company","$7.36","-23.25%","-56.35%",1,"0.00%","-90.00%","$7.36","-23.25%","-63.92%","$3.68","0.00%","-91.67%",1,"0.00%","-91.67%",,,
B07TPQ131J,"Ridley’s 1990s Music Trivia Card Game – Quiz Game for Adults and Kids – 2+ Players – Includes 40 Cards with Unique Questions – Fun Family Game – Makes a Great Gift","Ridley's","$7.35","-93.88%","-96.94%",1,"-93.33%","-96.67%","$24.00","-75.00%","-90.00%","$11.04","-75.00%","-90.00%",3,"-75.00%","-90.00%",1,"-93.33%",
168152581X,"Cheerleading (Spot Sports)","The Creative Company","$7.32",,,2,,,,,,,,,,,,,,
1797212346,"52 Alternatives to Screen Time","Chronicle Books","$7.31","-52.10%","-77.88%",1,"-50.00%","-83.33%","$14.62","83.90%","-55.75%","$7.32","100.00%","-66.67%",2,"100.00%","-66.67%",,,
1681522926,"Big Rigs (Spot Mighty Machines)","The Creative Company","$7.30",,,1,,"0.00%","$7.30",,,"$4.60",,,1,,,,,
168152029X,"Spectacled Bears (Wild Bears)","The Creative Company","$7.30","0.00%",,1,"0.00%",,"$7.30","0.00%",,"$4.14","0.00%",,1,"0.00%",,,,
1628323981,"Seedlings: Coral Reefs","The Creative Company","$7.27",,"-9.01%",3,,"200.00%","$7.27",,"-9.01%","$3.68",,"0.00%",1,,"0.00%",,"-100.00%",
1628326948,"Atlanta Falcons (NFL Today)","The Creative Company","$7.22",,"-87.00%",1,,"-80.00%","$7.22",,"-88.99%","$5.52",,"-83.33%",1,,"-83.33%",,,
1682770362,"Tampa Bay Buccaneers (Creative Sports: Super Bowl Champions)","The Creative Company","$7.22","-2.04%",,1,"0.00%",,"$7.22","-2.04%",,"$4.60","0.00%",,1,"0.00%",,,,
1681526239,"Curious about Saturn (Curious about Outer Space)","The Creative Company","$7.19","-29.23%",,1,"-50.00%",,"$7.19","-29.23%",,"$4.60","-50.00%",,1,"-50.00%",,,,
1681522942,"Garbage Trucks (Spot Mighty Machines)","The Creative Company","$7.19",,,1,"0.00%",,"$7.19",,,"$4.60",,,1,,,,,
0735361274,"Christian Lacroix Fall 2019 Postcards","Christian Lacroix","$7.16","-52.49%",,1,"-50.00%",,"$7.16","-52.49%",,"$9.20","-50.00%",,1,"-50.00%",,,,
B017LE9RPG,"The Quickest Kid in Clarksville",UNKNOWN,"$7.12",,"-15.74%",1,,"0.00%","$7.12",,"-15.74%","$5.52",,"0.00%",1,,"0.00%",,,
164466559X,"Furry, Funny Jokes about Pets (Just for Laughs)","The Creative Company","$7.10",,,2,,,"$7.10",,,"$9.20",,,2,,,,,
1452114587,"Crap Dates: Disastrous Encounters from Single Life","Chronicle Books","$7.06","42.63%",,1,"0.00%",,"$7.06","42.63%",,"$4.58","0.00%",,1,"0.00%",,,,
9063694253,"Trashures: The Beauty of Useless Stuff","Laurence King Publishing","$7.03",,,1,,,"$7.03",,,"$7.82",,,1,,,,,
1628328649,"Kwanzaa (Seedlings: Holidays)","The Creative Company","$7.00","-87.10%",,2,"-75.00%",,"$7.00","-87.10%",,"$4.14","-87.50%",,1,"-87.50%",,,,
B01ESHXU20,"Cozy Classics: Emma",UNKNOWN,"$6.99",,,1,,,"$6.99",,,"$3.22",,,1,,,1,,
1628320869,"Amazing Animals: Beavers","The Creative Company","$6.99","1.45%","-65.02%",1,"0.00%","-50.00%","$6.99","1.45%","-65.02%","$4.60","0.00%","-50.00%",1,"0.00%","-50.00%",,,
B00OUCXYJ8,"Boats Go (Vehicle Boardbooks)",UNKNOWN,"$6.99",,,1,,,"$6.99",,,"$3.22",,,1,,,,,
1452102201,"Snow Baby: Finger Puppet Book (Little Finger Puppet Board Books)","Chronicle Books","$6.99","-50.00%",,1,"-50.00%",,"$6.99","-50.00%",,"$3.22","-50.00%",,1,"-50.00%",,,,
1452153469,"Project Jackalope","Chronicle Books","$6.99","-50.00%","-66.67%",1,"-50.00%","-66.67%","$13.98","100.00%","-33.33%","$6.44","100.00%","-33.33%",2,"100.00%","-33.33%",,,
B00A6BEFOA,"You Think It's Easy Being the Tooth Fairy?",UNKNOWN,"$6.99",,,1,,,"$6.99",,,"$4.14",,,1,,,,,
0735348677,"By Air, By Land, By Sea Mini Coloring Roll",Mudpuppy,"$6.99","-98.51%","-99.46%",1,"-98.48%","-99.46%","$27.96","-93.75%","-97.89%","$12.88","-93.65%","-97.89%",4,"-93.65%","-97.89%",1,"-83.33%","0.00%"
1628329068,"Marine Force Recon (X-Books: Special Forces)","The Creative Company","$6.98","-64.02%",,2,"-60.00%",,"$6.98","-64.02%",,"$9.20","-60.00%",,2,"-60.00%",,,"-100.00%",
B008YXQVZ8,"F*ck! I'm in My Twenties",UNKNOWN,"$6.98","-61.16%",,2,"-33.33%",,"$6.98","-70.87%",,"$4.14","-62.50%",,2,"-50.00%",,,"-100.00%",
1644663309,"Corpse Flower vs. Venus Flytrap (Versus!)","The Creative Company","$6.97",,,1,,,"$6.97",,,"$4.60",,,1,,,,,
0811820580,"52 Amazing Science Experiments (52 Series)","Chronicle Books","$6.95","-90.91%","-83.33%",1,"-90.91%","-83.33%","$13.90","-80.00%","-66.67%","$6.40","-80.00%","-78.98%",2,"-80.00%","-66.67%",,,
1452177104,"The RBG Workout 2020 Wall Calendar: (2020 Wall Calendar, 2020 Planners and Organizers for Women, Wall Calendars for 2020)","Chronicle Books","$6.94","-66.44%","-53.70%",1,"-66.67%","0.00%","$18.24","94.46%","21.68%","$13.80","0.00%","100.00%",2,"0.00%","100.00%",,,
B084H3KBLT,"I Know This to Be True: Ruth Bader Ginsburg: On Equality, Determination, and Service",UNKNOWN,"$6.93","-74.25%",,1,"-88.89%",,"$6.93","-74.25%",,"$5.52","-55.56%",,1,"-88.89%",,,,
0735354340,"Berkley Bestiary Mini Notebook Set",Galison,"$6.89",,"-9.46%",1,,"0.00%","$6.89",,"-9.46%","$3.68",,"0.00%",1,,"0.00%",,,
1681522438,"Boats Float (Amicus Ink Board Books)","The Creative Company","$6.87","-56.74%","-14.02%",1,"-50.00%","0.00%","$6.87","-56.74%","-14.02%","$3.68","-50.00%","0.00%",1,"-50.00%","0.00%",,,
9063696213,"Online Innovation: Tools, Techniques, Methods and Rules to Innovate Online","BIS Publishers","$6.86","-54.87%","-92.38%",2,"0.00%","0.00%",,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
168152628X,"Curious about Ghosts (Curious about Unexplained Mysteries)","The Creative Company","$6.83","-5.92%",,1,"0.00%",,"$6.83","-5.92%",,"$4.60","0.00%",,1,"0.00%",,,,
1786271729,"Once Upon a Time: A Fairy Tale Top Score Game","Laurence King Publishing","$6.81","0.29%",,1,"0.00%",,"$13.60",,,"$9.20",,,2,,,,,
1741176395,"Hong Kong Pocket Precincts: A Pocket Guide to the City's Best Cultural Hangouts, Shops, Bars and Eateries","Hardie Grant","$6.80","-8.23%","41.37%",1,"0.00%","0.00%","$6.80","-8.23%","41.37%","$6.90","0.00%","0.00%",1,"0.00%","0.00%",,,
1568462549,"A Seed Needs Sun","Creative Editions","$6.80",,"-14.89%",1,,"0.00%","$6.80",,"-14.89%","$3.68",,"0.00%",1,,"0.00%",,,
168152287X,"Fish (Spot Pets)","The Creative Company","$6.71",,,1,,,"$6.71",,,"$3.68",,,1,,,,,
168152371X,"Kittens (Spot Baby Farm Animals)","The Creative Company","$6.71",,,1,,,"$6.71",,,"$3.68",,,1,,,,,
1786279266,"Back on Your Bike: All the Stuff You Need to Know to Be a Cyclist Again","Laurence King Publishing","$6.67",,,1,,,"$6.67",,,"$8.28",,,1,,,,,
1452107009,"Carpe Diem Journal","Chronicle Books","$6.63",,"-51.64%",1,,"0.00%","$6.63",,"-51.64%","$6.88",,"0.00%",1,,"0.00%",,,"-100.00%"
1628327146,"New Orleans Saints (NFL Today)","The Creative Company","$6.60",,"-83.19%",2,,"-50.00%","$6.60",,"-83.19%","$11.04",,"-50.00%",2,,"-50.00%",,,
1568463189,"Sounds of the Forest","Creative Editions","$6.59","-63.35%","-26.70%",1,"-50.00%","0.00%","$6.59","-63.35%","-26.70%","$4.14","-50.00%","0.00%",1,"-50.00%","0.00%",,,
9063694032,"Write Nothing in Here: a Sketch and Doodle Book","Laurence King Publishing","$6.58",,,1,,,"$6.58",,,"$8.50",,,1,,,,,
168152760X,"The Amicus Book of Bugs","The Creative Company","$6.56","-77.78%","-91.81%",1,"-80.00%","-95.24%","$22.96","75.00%","-71.33%","$18.40","100.00%","-81.11%",4,"100.00%","-80.95%",,,
1644664135,"Searching for Chupacabra (On the Paranormal Hunt)","The Creative Company","$6.55",,,1,,,"$6.55",,,"$4.14",,,1,,,,,
1452110786,Port-a-Plant,"Chronicle Books","$6.52","-41.47%","-56.39%",1,"-50.00%","0.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1682772284,"El geco (Planeta animal) (Spanish Edition)","The Creative Company","$6.52",,,1,,,"$6.52",,,"$4.60",,,1,,,,,
0898128730,"NFL Today: Seattle Seahawks","The Creative Company","$6.52",,,1,,,"$6.52",,,"$5.52",,,1,,,,,
1787134962,"A Father's Memory Journal","Quadrille Publishing","$6.50",,"-80.33%",1,,"-50.00%","$6.50",,"-80.33%","$9.20",,"-50.00%",1,,"-50.00%",,,
1681528762,"Curiosidad por los autos Indycar (Curiosidad por los vehículos geniales) (Spanish Edition)","The Creative Company","$6.49",,,1,,,"$6.49",,,"$4.60",,,1,,,,,
0735362726,"Vintage Recordings and Data A5 Journal",Galison,"$6.48","-26.11%",,1,"-50.00%",,"$6.48","-26.11%","-53.68%","$6.44","-50.00%","0.00%",1,"-50.00%","0.00%",,,
0811865029,"Made in India","Chronicle Books","$6.47",,,1,,,"$6.47",,,"$6.88",,,1,,,,,
0735352240,"Painted Petals Pencil Set",Galison,"$6.45","-9.41%","-64.13%",1,"0.00%","-50.00%","$6.45","-9.41%","-64.13%","$4.14","0.00%","-50.00%",1,"0.00%","-50.00%",,,
1628324961,"Ostriches (Amazing Animals)","The Creative Company","$6.44","-57.60%",,1,"-50.00%",,"$6.44","-57.60%",,"$4.14","-50.00%",,1,"-50.00%",,,,
162832838X,"Los Angeles Angels (Creative Sports: Veterans)","The Creative Company","$6.43",,"-35.64%",1,,"0.00%","$6.43",,"-35.64%","$4.60",,"0.00%",1,,"0.00%",,,
1568463456,It?,"Creative Editions","$6.19",,,1,,,"$6.19",,,"$9.20",,,1,,,,,
162832631X,"Helicopters (Amazing Rescue Vehicles)","The Creative Company","$6.19",,"-31.15%",1,,"0.00%","$6.19",,"-31.15%","$4.14",,"0.00%",1,,"0.00%",,,
0811867757,"Pictorial Webster's Wall Cards: Icons & Curiosities from A to Z","Chronicle Books","$6.15",,,1,,,"$6.15",,,"$11.48",,,1,,,,,
1628329017,"Delta Force (X-Books: Special Forces)","The Creative Company","$6.11",,,1,,,"$6.11",,,"$4.60",,,1,,,,,
1681527014,"Curious about Narwhals (Curious about Wild Animals)","The Creative Company","$6.08","-10.06%",,1,"0.00%",,"$6.08","-10.06%",,"$4.60","0.00%",,1,"0.00%",,,,
1682772411,"La ballena (Planeta animal) (Spanish Edition)","The Creative Company","$6.04",,,1,,,"$6.04",,,"$4.60",,,1,,,,,
B093T84R7Z,"PETIT COLLAGE Wild World Coloring Book with Stickers, 1 EA","Petit Collage","$6.00","-83.06%","0.00%",1,"-83.33%","0.00%","$6.00","-83.06%","0.00%","$2.76","-83.33%","0.00%",1,"-83.33%","0.00%",,,
0735365792,"Mudpuppy Birthday Truck Greeting Card Jigsaw Puzzle, 12 Pieces – A Greeting Card and Puzzle Combined – Features A Red Truck Full of Wrapped Presents, Includes Color-Coordinated Envelope & Sticker Seal",Mudpuppy,"$5.99","-80.00%","0.00%",1,"-80.00%","0.00%","$5.99","-80.00%","0.00%","$3.00","-79.34%","0.00%",1,"-80.00%","0.00%",,,
B07BTPT87V,"Barkus Dog Dreams: Book 2",UNKNOWN,"$5.99",,,1,,,"$5.99",,,"$2.76",,,1,,,,,
B09BHBZP85,"He Came with the Couch",UNKNOWN,"$5.99",,"-14.31%",1,,"0.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B01EZIRT2O,"Happiness Is . . . 500 Ways to Show I Love You",UNKNOWN,"$5.99",,"0.00%",1,,"0.00%","$5.99",,"0.00%","$3.22",,"0.00%",1,,"0.00%",,,"-100.00%"
1681525585,"Team Sports at the Paralympics (Paralympic Sports)","The Creative Company","$5.99",,,1,,,"$5.99",,,"$4.60",,,1,,,,,
0735341818,"London Magnetic Bookmarks",Galison,"$5.99",,"-92.86%",1,,"-93.33%","$5.99",,"-94.12%","$2.76",,"-94.12%",1,,"-94.12%",1,"0.00%",
0735355177,"Santa, Stop Here! Book of Labels",Galison,"$5.99",,"-78.13%",1,,"-80.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B00B9O79C8,"Round Is a Tortilla: A Book of Shapes",UNKNOWN,"$5.99","-50.00%","-66.67%",1,"-50.00%","-66.67%","$5.99","-50.00%","-66.67%","$2.76","-50.00%","-66.67%",1,"-50.00%","-66.67%",,,
B074R7R8DY,"Her Right Foot",UNKNOWN,"$5.98","-71.43%","-50.00%",2,"-71.43%","-50.00%","$5.98","-71.43%","-50.00%","$11.96","-71.43%","-50.00%",2,"-71.43%","-50.00%",,,
B00GWWH4S6,"The Making of a Rag Doll: Design & Sew Modern Heirlooms",UNKNOWN,"$5.98","-84.62%","-40.14%",2,"-84.62%","100.00%","$2.99","-91.67%","-70.07%","$8.74","-47.22%","0.00%",1,"-91.67%","0.00%",,,
B07PVQS3XZ,"Analog Photography: Reference Manual for Shooting Film",UNKNOWN,"$5.98","-60.00%","-93.33%",2,"-60.00%","-93.33%","$2.99","-66.67%","-96.55%","$5.52","-79.31%","-86.21%",1,"-66.67%","-96.55%",,,
B07J2WD7SZ,"A Friend for Henry: (Books About Making Friends, Children's Friendship Books, Autism Awareness Books for Kids)",UNKNOWN,"$5.97","-93.88%","-83.59%",3,"-93.88%","-80.00%","$5.97","-93.48%","-81.57%","$2.76","-93.48%","-93.75%",3,"-93.48%","-76.92%",,,"-100.00%"
1681522039,"Basketball (Spot)","The Creative Company","$5.97",,,1,,,"$5.97",,,"$3.68",,,1,,,,,
0811839613,"Unforgettable: Images That Have Changed Our Lives","Chronicle Books","$5.96",,,1,,,"$5.96",,,"$2.74",,,1,,,,,
1681524244,"Elephants (Spot African Animals)","The Creative Company","$5.93",,"-25.78%",1,,"0.00%","$5.93",,"-25.78%","$4.60",,"-17.71%",1,,"0.00%",,,
B09NQTVHGW,"Love and Justice: A Journey of Empowerment, Activism, and Embracing Black Beauty",UNKNOWN,"$5.92","-60.40%",,1,"-80.00%",,"$5.92","-60.40%",,"$8.74","-80.00%",,1,"-80.00%",,,,
1628323396,"Oceans (Seedlings)","The Creative Company","$5.90",,"-34.37%",1,,"0.00%","$5.90",,"-34.37%","$4.60",,"11.11%",1,,"0.00%",,,
1628327154,"New York Giants (NFL Today)","The Creative Company","$5.90",,"-50.83%",1,,"0.00%","$5.90",,"-50.83%","$5.52",,"0.00%",1,,"0.00%",1,,
1681526735,"Valentine's Day (Spot Holidays)","The Creative Company","$5.87","49.36%",,1,"0.00%",,"$5.87","49.36%",,"$4.60","0.00%",,1,"0.00%",,,,
1587171422,"See More Readers: Killer Whales -Level 1 (SeeMore Readers, SEMR)","Chronicle Books","$5.87",,,1,,,"$5.87",,,"$2.76",,,1,,,,,
0735339104,"Holiday Forest Friends Labels",Galison,"$5.85",,,1,,,"$5.85",,,"$2.76",,,1,,,,,
1568462433,"How to Draw With Your Funny Bone","Creative Editions","$5.82","0.00%",,1,"0.00%",,"$5.82","0.00%",,"$8.28","0.00%",,1,"0.00%",,,,
0811839281,Thumbelina/Pulgarcita,"Chronicle Books","$5.79","-66.24%","-88.17%",1,"-66.67%","-85.71%","$5.79","-66.24%","-88.17%","$3.20","-66.67%","-85.71%",1,"-66.67%","-85.71%",,,
1452108315,"So Pretty! Felt: 24 Stylish Projects to Make with Felt","Chronicle Books","$5.71",,,1,,,"$5.71",,,"$10.56",,,1,,,,,
1628320419,"Seedlings: Eagles","The Creative Company","$5.64",,"-91.04%",1,,"-85.71%","$5.64",,"-91.04%","$4.14",,"-85.71%",1,,"-85.71%",,,
1856699293,"Cats: Best in Show","Laurence King Publishing","$5.62","-4.26%",,1,"0.00%",,"$5.62","-4.26%",,"$4.58","0.00%",,1,"0.00%",,,,
1452138443,"Are You Dissing Me?: What Animals Really Think","Chronicle Books","$5.59","-50.00%",,1,"-50.00%",,"$16.77",,,"$17.88",,,3,,,,,"-100.00%"
1628325771,"Miami Heat (NBA Champions)","The Creative Company","$5.55","-0.18%",,1,"0.00%",,"$5.55","-0.18%",,"$4.14","0.00%",,1,"0.00%",,,,
1452123381,"Extra Special Delivery Journal","Chronicle Books","$5.41",,,1,,,"$5.41",,,"$4.58",,,1,,,,,
1452128863,"Going Over","Chronicle Books","$5.40","-21.51%","-45.95%",1,"0.00%","0.00%","$5.40","-21.51%","-45.95%","$4.60","0.00%","0.00%",1,"0.00%","0.00%",,,
B08HGB8NH4,"Always a Song: Singers, Songwriters, Sinners, and Saints – My Story of the Folk Music Revival",UNKNOWN,"$5.34","98.51%","-22.83%",2,"100.00%","0.00%","$5.34","98.51%","-22.83%","$2.76","-64.71%","-82.35%",2,"100.00%","0.00%",,,
1682772268,"El camello (Planeta animal) (Spanish Edition)","The Creative Company","$5.27",,,1,,,"$5.27",,,"$4.60",,,1,,,,,
1787136035,"You Are Dope","Quadrille Publishing","$5.25","1.55%","-86.84%",1,"0.00%","-75.00%","$5.25","1.55%","-86.84%","$9.20","0.00%","-75.00%",1,"0.00%","-75.00%",,,
1644665530,"Taking Care of Your Diplodocus (Caring for Your Pet Dinosaur)","The Creative Company","$5.24",,,1,,,"$5.24",,,"$5.06",,,1,,,,,
1644660881,"Taking Care of Your Centaur (Caring for Your Magical Pets)","The Creative Company","$5.21",,,1,"0.00%",,"$5.21",,,"$4.14",,,1,,,,,
168152452X,"Simone Biles (Pro Sports Biographies)","The Creative Company","$5.15",,"-85.68%",1,,"-75.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628320435,"Seedlings: Gorillas","The Creative Company","$5.11",,"-71.58%",2,,"0.00%","$5.11",,"-71.58%","$4.14",,"-50.00%",1,,"-50.00%",,,
1628326204,"Stick Insects (X-Books: Insects)","The Creative Company","$5.06",,,1,,,"$5.06",,,"$4.60",,,1,,,,,
1644665719,"Ant vs. Gorilla (Versus!)","The Creative Company","$5.06","-41.44%",,2,"-33.33%",,"$5.06","-41.44%",,"$9.20","-33.33%",,2,"-33.33%",,,,
178627616X,"Homes (Read and Play)","Laurence King Publishing","$5.04","-13.10%","-20.25%",1,"0.00%","0.00%","$5.04","-13.10%","-20.25%","$5.98","0.00%","0.00%",1,"0.00%","0.00%",,,
1681525763,"Jaguars (Spot Wild Cats)","The Creative Company","$5.03","-93.22%",,1,"-97.56%",,"$5.03","-93.22%",,"$3.68","-97.56%",,1,"-97.56%",,,,
B08WBHM9G6,"Petit Collage Baby Bunny, One Size","Petit Collage","$5.00","0.00%",,1,"0.00%",,"$5.00","0.00%",,"$2.30","0.00%",,1,"0.00%",,,,
B004FN2A6A,"Learning to Ski with Mr. Magee: (Read Aloud Books, Series Books for Kids, Books for Early Readers)",UNKNOWN,"$4.99","-66.67%",,1,"-66.67%",,"$4.99","-66.67%",,"$2.76","-66.67%",,1,"-66.67%",,,,
B0093MWHXE,"A Rock Is Lively (Nature Books)",UNKNOWN,"$4.99","-87.05%",,1,"-87.50%",,"$4.99","-87.05%",,"$2.76","-87.28%",,1,"-87.50%",,,,
B005IBCC02,"One Love: (Multicultural Childrens Book, Mixed Race Childrens Book, Bob Marley Book for Kids, Music Books for Kids)",UNKNOWN,"$4.99","-66.67%","-58.35%",1,"-66.67%","-50.00%","$4.99","-66.67%","-58.35%","$2.76","-66.67%","-50.00%",1,"-66.67%","-50.00%",,"-100.00%",
B09TG8H1QF,"Crinkle, Crinkle, Little Car",UNKNOWN,"$4.99",,,1,,,"$4.99",,,"$2.76",,,1,,,,,
B004U4G90M,"52 Series: Boredom Busters for Kids",UNKNOWN,"$4.99",,,1,,,"$4.99",,,"$2.30",,,1,,,,,
B00J5Y0WGY,"Trucks Go",UNKNOWN,"$4.99",,,1,,,"$4.99",,,"$3.22",,,1,,,,,
B0093MWJ82,"Golden Domes and Silver Lanterns: A Muslim Book of Colors",UNKNOWN,"$4.99","0.00%","0.00%",1,"0.00%","0.00%","$9.60","92.38%","92.38%","$5.52","100.00%","100.00%",2,"100.00%","100.00%",,,
0811857468,"Hot Dog and Bob: Adventure 5: And the Surprisingly Slobbery Attack of the Dog-Wash Doggies (Hot Dog and Bob, HOTD)","Chronicle Books","$4.95","0.00%","0.00%",1,"0.00%","0.00%","$4.95","0.00%","0.00%","$2.28","0.00%","0.00%",1,"0.00%","0.00%",,,
1743795815,"I Am About to Lick Your Human: The Ultimate Book for Dogs and Dog Lovers","Hardie Grant","$4.91",,"-50.35%",1,,"0.00%","$4.91",,"-50.35%","$6.90",,"0.00%",1,,"0.00%",,,
1452110573,"Photographing Your Children: A Handbook of Style and Instruction","Chronicle Books","$4.85","7.06%",,1,"0.00%",,"$9.38",,,"$21.12",,,2,,,,,
1681526697,"Halloween (Spot Holidays)","The Creative Company","$4.84","65.75%",,2,"100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1682772403,"El buitre (Planeta animal) (Spanish Edition)","The Creative Company","$4.80",,,1,,,"$4.80",,,"$4.60",,,1,,,,,
1644665565,"Taking Care of Your T. Rex (Caring for Your Pet Dinosaur)","The Creative Company","$4.77",,,1,,,"$4.77",,,"$5.06",,,1,,,,,
1741174694,"Hong Kong Precincts: A Curated Guide to the City's Best Shops, Eateries, Bars and Other Hangouts","Hardie Grant","$4.76",,,1,,,"$4.76",,,"$13.80",,,1,,,,,
9063695071,"Free your Mind Postcard Block (Pop Music Wisdom)","Laurence King Publishing","$4.74",,,1,,,"$4.74",,,"$4.60",,,1,,,,,
B08VF6Y2TS,"The Rule of Threes",UNKNOWN,"$4.72",,,1,,,"$4.72",,,"$6.44",,,1,,,,,
1568463170,"Shapes All Around","Creative Editions","$4.62","-96.58%","-48.78%",1,"-97.44%","-50.00%","$13.40","-89.41%","48.56%","$13.13","-91.43%","58.57%",3,"-91.89%","50.00%",,,
0811826066,"The Wishing Box","Chronicle Books","$4.60",,,1,,,,,,,,,,,,,,
B07YHHJD36,"Everyone's Awake: (Read-Aloud Bedtime Book, Goodnight Book for Kids)",UNKNOWN,"$4.53",,,1,,,"$4.53",,"127.64%","$6.14",,"567.39%",1,,"0.00%",,,
1568463111,"Phrases of the Moon: Lunar Poems","Creative Editions","$4.46","-13.06%","-88.26%",1,"0.00%","-50.00%","$4.46","-13.06%","-88.26%","$8.74","0.00%","-50.00%",1,"0.00%","-50.00%",,,
161689797X,"Redstone Diary 2020: Dreams of Europe","Princeton Architectural Press","$4.38",,,1,,,"$4.38",,,"$11.48",,,1,,,,,
0811861732,"IDEO Eyes Open London","Chronicle Books","$4.30",,,1,,,"$4.30",,,"$10.56",,,1,,,,,
1628328533,"Texas Rangers (Creative Sports: Veterans)","The Creative Company","$4.26",,,1,,,"$4.26",,,"$4.60",,,1,,,,,
1452184518,"A Good Meal Is Hard to Find Journal: A Pocketbook of Notions & Notes","Chronicle Books","$4.25",,,1,,,"$4.25",,,"$7.80",,,1,,,,,
1568463553,"Ready or Not, Here I Come!","Creative Editions","$4.17","-94.29%",,1,"-94.74%",,"$4.17","-94.29%",,"$4.60","-94.74%",,1,"-94.74%",,,,
1628329629,"The War on Waste (Odysseys in the Environment)","The Creative Company","$4.12",,,1,,,"$4.12",,,"$7.36",,,1,,,,,
1628329033,"Green Berets (X-Books: Special Forces)","The Creative Company","$4.09",,,1,,,"$4.09",,,"$4.60",,,1,,,,,
1593540426,"The Genie in the Book","Chronicle Books","$4.09",,,1,,,"$4.09",,,"$7.34",,,1,,,,,
1682770613,"Chimpanzees (Amazing Animals)","The Creative Company","$4.03","-1.47%",,1,"0.00%",,"$4.03","-1.47%",,"$4.60","0.00%",,1,"0.00%",,,,
B095B7YZDB,"You Are Your Best Friend: Everyday Rituals for Self-Care",UNKNOWN,"$4.02","-66.47%","-83.24%",2,"100.00%","0.00%","$2.03","-83.07%","-91.53%","$0.93","-83.15%","-91.58%",1,"0.00%","-50.00%",,,
B00WYJL0M2,"The Sketchbook Project World Tour",UNKNOWN,"$3.99","-95.19%","-73.38%",1,"-95.24%","0.00%","$3.99","-95.19%","-73.38%","$13.80","-64.29%","0.00%",1,"-95.24%","0.00%",,,
B071JGJ52P,"Me without You",UNKNOWN,"$3.99","-50.00%","-66.67%",1,"-50.00%","-66.67%","$3.99","0.00%","-66.67%","$3.22","0.00%","-66.67%",1,"0.00%","-66.67%",,,
B018FLYO0M,"Once Was a Time: (Middle Grade Fiction Books, Friendship Stories for Young Adults, Middle Grade Novels in Verse)",UNKNOWN,"$3.99",,"-50.00%",1,,"-50.00%","$3.99",,"-50.00%","$2.30",,"-50.00%",1,,"-50.00%",,,
B09TX59CV1,"The Ceramics Bible Revised Edition: The Complete Guide to Materials and Techniques",UNKNOWN,"$3.99","-95.46%",,1,"-75.00%",,"$3.99","-95.46%",,"$13.80","-75.00%",,1,"-75.00%",,,,
B07Z9VZLTH,"Paul Rand: Inspiration & Process in Design",UNKNOWN,"$3.99","-90.91%","-97.50%",1,"-90.91%","-97.50%","$3.99","-90.91%","-97.44%","$11.48","-43.28%","-84.00%",1,"-90.91%","-97.44%",,,
