Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[5/1/24 - 5/31/24],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
1452121516,"Elena Vanishing: A Memoir","Chronicle Books","$61.00","-25.36%","93.34%",4,"-20.00%","100.00%","$61.00","-69.88%","93.34%","$33.12","-69.23%","100.00%",4,"-69.23%","100.00%",,,
1646140036,"Lupe Wong Won't Dance","LEVINE QUERIDO","$60.96","-75.62%","-72.18%",4,"-80.95%","-73.33%","$222.47","192.53%","0.54%","$149.04","225.98%","23.96%",18,"200.00%","20.00%",,,
B0BMWFTMMN,"Tiny T. Rex and the Grand Ta-Da!",UNKNOWN,"$60.87","-50.66%","-55.30%",13,"-79.03%","-18.75%","$58.88","-50.69%","-53.87%","$52.44","-5.00%","-36.67%",12,"-80.00%","-20.00%",,"-100.00%",
0735366861,"Galison Pizza Party 750 Piece Shaped Puzzle from Galison - Featuring a Unique Die-Cut Pizza Slice with Flower Toppings, 20"" x 27.5"", Fun and Challenging Puzzle Guaranteed to Make You Smile!",Galison,"$60.68","-28.47%","-49.41%",3,"-25.00%","-50.00%","$60.68","-55.27%","-56.64%","$30.00","-50.00%","-57.14%",3,"-50.00%","-57.14%",,"-100.00%",
1648961673,"Princeton Architectural Press Jingle Stamps: 22 Stamps + 2 Ink Pads, Medium","Princeton Architectural Press","$60.61","-55.92%","-28.61%",3,"-50.00%","-57.14%","$106.29","15.75%","25.19%","$59.70","25.00%","-16.67%",5,"25.00%","-16.67%",,,
B0C83XR6YN,"Piecemeal: A Flexible Repertoire of Effortless Meals in 124 Recipes",UNKNOWN,"$60.43","-20.21%",,4,"-20.00%",,"$60.43","-20.21%",,"$40.48","-20.00%",,4,"-20.00%",,,,
1849497303,"The Coloring Book of Mindfulness: 50 quotes and designs to help you focus, slow down, de-stress","Quadrille Publishing","$60.38","-48.11%","-22.53%",8,"-11.11%","33.33%","$60.38","-61.09%","-22.53%","$47.84","-33.33%","33.33%",8,"-33.33%","33.33%",,"-100.00%",
1452183325,"Find Your F*ckyeah: Stop Censoring Who You Are and Discover What You Really Want","Chronicle Prism","$60.36","50.00%","174.49%",3,"50.00%","200.00%","$60.36","50.00%","37.24%","$34.44","50.00%","50.00%",3,"50.00%","50.00%",,,
1780677545,"So You Want to Publish a Magazine?","Laurence King Publishing","$60.36","3.87%","-15.40%",4,"33.33%","33.33%","$60.36","3.87%","-37.32%","$34.44","0.00%","-25.00%",3,"0.00%","-25.00%",,,
1786276933,"200 Words to Help You Talk About Art","Laurence King Publishing","$60.35","400.00%","-24.73%",5,"400.00%","-28.57%","$48.28","300.00%","-39.79%","$23.92","300.00%","-42.86%",4,"300.00%","-42.86%",,"-100.00%",
1786276860,"Let's Make Some Great Art: Animals","Laurence King Publishing","$60.35","0.00%","16.15%",5,"0.00%","25.00%","$60.35","0.00%","-7.08%","$29.90","0.00%","0.00%",5,"0.00%","0.00%",,,"-100.00%"
1681526611,"Forest Friends Sleep (Little Nature Explorers)","The Creative Company","$60.34","-50.00%","-32.88%",7,"-50.00%","-30.00%","$86.20","-9.09%","-4.12%","$46.00","-9.09%","0.00%",10,"-9.09%","0.00%",,,
1452148333,"Spirit Listography: My Inner Self in Lists","Chronicle Books","$60.27","19.02%","-49.20%",4,"33.33%","-42.86%","$60.27","19.02%","-40.74%","$31.20","33.33%","-33.33%",4,"33.33%","-33.33%",,"-100.00%",
0735373507,"A Trillion Cliches Every Dad Will Do Prompted Journal","Brass Monkey","$60.24","204.24%","-23.01%",6,"200.00%","-25.00%","$60.24","204.24%","-23.01%","$41.40","200.00%","-25.00%",6,"200.00%","-25.00%",,,
1616898682,"The Lawyer Says: Quotes, Quips, and Words of Wisdom","Princeton Architectural Press","$60.20","30.59%","255.16%",4,"33.33%","300.00%","$44.00","-4.56%","159.59%","$23.40","0.00%","200.00%",3,"0.00%","200.00%",,,
1452162719,"Carpe Dayum: Broad City Journal","Chronicle Books","$60.20","150.00%",,5,"150.00%",,"$60.20","150.00%",,"$29.80","150.00%",,5,"150.00%",,,,
1797210831,"Made with Love: Pizza!","Chronicle Books","$60.13","40.00%","0.32%",7,"40.00%","16.67%","$51.54","20.00%","-35.51%","$27.60","20.00%","-25.00%",6,"20.00%","-25.00%",,"-100.00%",
1958417556,"No-Cook Cookbook: Fresh and Healthy Meals to Assemble, Eat, and Enjoy","Hardie Grant","$60.00",,,2,,,,,,,,,,,,,,
1784883522,"Plant Therapy: Why an Indoor Green Oasis Can Improve Your Mental and Emotional Wellbeing","Quadrille Publishing","$60.00","-64.21%","-68.84%",3,"-66.67%","-66.67%","$60.00","-64.21%","-68.84%","$34.50","-66.67%","-66.67%",3,"-66.67%","-66.67%",,,
B086PKL4FN,"Breathwork: How to Use Your Breath to Change Your Life",UNKNOWN,"$59.98","20.08%","-39.96%",6,"20.00%","-40.00%","$59.98","20.08%","-39.96%","$41.52","20.00%","-39.76%",6,"20.00%","-40.00%",1,,"0.00%"
1837830916,"Home Matters: How Our Homes Shape Us, And We Shape Them","Quadrille Publishing","$59.98",,,2,,,,,,,,,,,,,,
185669786X,"Let's Make Some Great Art","Laurence King Publishing","$59.97",,,4,,,"$59.97",,,"$27.60",,,3,,,,,
B0CDZ8SW1F,"What It Means to Be a Designer Today: Reflections, Questions, and Ideas from AIGA’s Eye on Design",UNKNOWN,"$59.97","-40.00%",,3,"-40.00%",,"$59.97","-89.23%",,"$38.64","-89.35%",,3,"-89.29%",,,,
1452159165,"Magic Mail: (Birthday Gift, Holiday Gift, Magic-Themed Interactive Gift, Kid's Magic Kit, Children's Magic Book)","Chronicle Books","$59.97","7.28%","-25.00%",3,"0.00%","-25.00%","$59.09","60.61%","-26.10%","$27.60","50.00%","-25.00%",3,"50.00%","-25.00%",,,
2408023890,"Whose Baby is This?",Tourbillon,"$59.96","-60.00%","-63.64%",4,"-60.00%","-63.64%","$74.95","-44.44%","-54.55%","$35.99","-42.05%","-52.58%",5,"-44.44%","-54.55%",,,
9063693079,"Think Like A Lawyer, Don't Act Like One (Think Like a Pro)","Laurence King Publishing","$59.96","344.48%",,4,"300.00%",,"$59.96","344.48%",,"$27.60","300.00%",,4,"300.00%",,,,
1797219545,"Everyone Poops Flash Cards (Taro Gomi)","Chronicle Books","$59.96","300.00%",,4,"300.00%",,"$59.96","300.00%",,"$27.60","300.00%",,4,"300.00%",,,"-100.00%",
B086P9HBNK,"The Sky Atlas: The Greatest Maps, Myths, and Discoveries of the Universe",UNKNOWN,"$59.96","33.33%","20.04%",4,"33.33%","-20.00%","$59.96","33.33%","20.04%","$38.64","33.33%","-20.00%",4,"33.33%","-20.00%",1,,
1780677359,"Hello Nature: Draw, Collect, Make and Grow","Laurence King Publishing","$59.96","-20.00%","-54.79%",4,"-20.00%","-50.00%","$59.96","-20.00%","-54.79%","$34.96","-20.00%","-50.00%",4,"-20.00%","-50.00%",1,,"0.00%"
0735364982,"Mudpuppy Romeow & Juliet Bookish Cats Puzzle, 100 Pieces, 10.75” x 13.5” – Jigsaw Puzzle for Ages 6 and Up, Features an Adorable Cat Portrait with Foil Embellishments, Thick, Sturdy Pieces, Multicolor",Mudpuppy,"$59.96","0.00%","33.54%",4,"0.00%","33.33%","$59.96","0.00%","33.54%","$30.00","0.00%","33.33%",4,"0.00%","33.33%",,,
1741175178,"Kyoto Pocket Precincts: A Pocket Guide to the City's Best Cultural Hangouts, Shops, Bars and Eateries","Hardie Grant","$59.96","-42.86%","-50.00%",4,"-50.00%","-50.00%","$59.96","-42.86%","-50.00%","$24.98","-42.89%","-49.35%",4,"-42.86%","-50.00%",,"-100.00%",
0735346305,"Andy Warhol Campbell's Soup Red Violet Mug",Galison,"$59.96","-20.00%",,6,"20.00%",,"$59.96","-20.00%",,"$54.71","-20.65%",,4,"-20.00%",,2,,
1760507873,"How to Say Hello","Hardie Grant","$59.95","150.00%",,5,"150.00%",,"$59.95","150.00%",,"$27.60","150.00%",,5,"150.00%",,,,
1797205153,"Reading Together: Share in the Wonder of Books with a Parent-Child Book Club","Chronicle Books","$59.95","400.00%","141.54%",5,"400.00%","150.00%","$59.95","400.00%","141.54%","$45.90","400.00%","150.00%",5,"400.00%","150.00%",,,
B006VS54GK,"Ultimate Book of Card Games: The Comprehensive Guide to More than 350 Games",UNKNOWN,"$59.95","-87.08%","33.67%",5,"-95.69%","-66.67%","$59.95","-86.73%","43.22%","$36.80","-84.16%","-71.37%",5,"-95.54%","-64.29%",,"-100.00%",
B0C83WFX1S,"Rest Easy: Discover Calm and Abundance through the Radical Power of Rest",UNKNOWN,"$59.95","400.00%",,5,"400.00%",,"$59.95","400.00%",,"$36.80","400.00%",,5,"400.00%",,,,
1786277832,"Let's Look at... Animals: Board Book","Laurence King Publishing","$59.94","-14.29%","101.34%",6,"-14.29%","100.00%","$49.95","-28.57%","67.79%","$23.00","-28.57%","66.67%",5,"-28.57%","66.67%",2,,
0735379130,"Mudpuppy Solar Snap! – Outer Space Quick Reaction Card Game with Quirky Illustrations of Space for Children Ages 4 and Up, 2-4 Players",Mudpuppy,"$59.94","-33.33%",,6,"-33.33%",,"$59.94","-33.33%",,"$54.00","-33.33%",,6,"-33.33%",,,"-100.00%",
0735381704,"My Tummy Book Vehicles: High-Contrast Fold-Out Book That Stands for Tummy Time, Baby-Safe Mirror Inside!",Mudpuppy,"$59.94","200.00%",,6,"200.00%",,"$59.94","200.00%",,"$27.60","200.00%",,6,"200.00%",,,,
1681528924,"Baby Stegosaurus","The Creative Company","$59.94","-33.33%",,6,"-33.33%",,"$59.94","-33.33%",,"$27.60","-33.33%",,6,"-33.33%",,,,
B0C5FRZ3HG,"Moon Garden: A Guide to Creating an Evening Oasis",UNKNOWN,"$59.94","-14.29%",,6,"-14.29%",,"$49.95","-28.57%",,"$32.20","-28.57%",,5,"-28.57%",,,,
1797219987,"Hello Hello Opposites (Brendan Wenzel)","Chronicle Books","$59.94","20.00%",,6,"20.00%",,,,,,,,,,,,,
1797218247,"Pocket Nature Series: Cloud Spotting: Observe the Clouds to Quiet Your Mind","Chronicle Books","$59.94","-25.00%","-54.42%",6,"-25.00%","-45.45%","$59.94","-40.00%","-54.46%","$35.76","-40.00%","-45.45%",6,"-40.00%","-45.45%",,,
1452178860,"Drive the Race Car (Drive Interactive)","Chronicle Books","$59.94","-45.45%","-77.78%",6,"-45.45%","-77.78%","$49.95","-54.55%","-82.76%","$24.85","-54.24%","-81.37%",5,"-54.55%","-82.76%",,"-100.00%",
0735369577,"Emily Taylor Soap Sheets from Galison - 1 Package (30 Unscented Sheets), Convenient Biodegradable Hand Soap Sheets for On-The-Go Life, Features Beautiful Floral Design, 2.65” x 3.25” x 0.2”",Galison,"$59.94",,,6,,,"$49.95",,"400.00%","$23.00",,"400.00%",5,,"400.00%",,,
0735373256,"Galison Courageous 128 Piece Matchbox Puzzle - 128 Piece Jigsaw Puzzle highlighting The Bold Artwork of Raxenne Manniquiz, Giftable Foil Stamped Matchbox-Style Box, Makes for a Unique Gift!",Galison,"$59.94","-54.56%","-40.00%",6,"-53.85%","-40.00%","$59.94","-60.53%","-40.00%","$30.00","-60.00%","-40.00%",6,"-60.00%","-40.00%",,,
1786278901,"Laurence King The Fairytale Memory Game: Fairy-Tale Match It","Laurence King Publishing","$59.90","-33.47%","-55.92%",4,"-33.33%","-50.00%","$59.90","-33.47%","-55.92%","$31.28","-33.33%","-50.00%",4,"-33.33%","-50.00%",,,
1797229346,"Petit Collage Coloring Book with Stickers Vehicles","Petit Collage","$59.90","0.00%",,10,"0.00%",,"$59.90","0.00%",,"$27.60","0.00%",,10,"0.00%",,,"-100.00%",
B01M7SWLBH,"Bugs! Bugs! Bugs!",UNKNOWN,"$59.90","100.00%","150.00%",10,"100.00%","150.00%","$59.90","100.00%","150.00%","$27.60","100.00%","150.00%",10,"100.00%","150.00%",,,
1439772061,"Paperblanks | Restoration | The Queen’s Binding | Hardcover | Grande | Unlined | Clasp Closure | 128 Pg | 120 GSM",Paperblanks,"$59.90","-75.00%",,2,"-75.00%",,"$89.85","-62.50%",,"$41.34","-62.50%",,3,"-62.50%",,1,"0.00%",
1452162867,"Bright Ideas: 20 Double-Ended Colored Brush Pens: (Dual Brush Pens, Brush Pens for Lettering, Brush Pens with Dual Tips)","Chronicle Books","$59.90","-42.62%","-86.67%",2,"-50.00%","-86.67%","$59.90","-67.21%","-86.67%","$36.20","-71.43%","-82.52%",2,"-71.43%","-86.67%",,,
0735381429,"Life In The Big Apple Magnetic Bookmarks",Galison,"$59.90","400.00%",,10,"400.00%",,"$59.90","400.00%",,"$27.60","400.00%",,10,"400.00%",,,,
1452177511,"How Your Story Sets You Free: (Business and Communication Books, Public Speaking Reference Book, Leadership Books, Inspirational Guides)","Chronicle Books","$59.89","-87.28%","-79.41%",5,"-87.50%","-82.14%","$46.94","-90.03%","-84.42%","$23.84","-90.00%","-87.72%",4,"-90.00%","-86.21%",2,"0.00%",
1452184879,"Detox Your Thoughts: Quit Negative Self-Talk for Good and Discover the Life You've Always Wanted","Chronicle Prism","$59.88","-9.79%","-81.27%",3,"-25.00%","-86.36%","$59.88","-9.79%","-82.08%","$35.82","-25.00%","-86.96%",3,"-25.00%","-86.96%",2,,
1439763844,"Paperblanks Blue Velvet MIDI Lined",Paperblanks,"$59.85","0.00%","215.83%",3,"0.00%","200.00%","$59.85","0.00%","215.83%","$27.54","0.00%","164.30%",3,"0.00%","200.00%",,,
1797226509,"Position of the Day Oracle Deck: 78 Sex Positions to Inspire Bold Moves","Chronicle Books","$59.85","200.00%",,3,"200.00%",,,,,,,,,,,,,
1439750408,"Paperblanks | Ougi | Japanese Lacquer Boxes | Hardcover | Midi | Lined | Elastic Band Closure | 144 Pg | 120 GSM",Paperblanks,"$59.85","200.00%",,3,"200.00%",,"$59.85","200.00%",,"$27.54","200.00%",,3,"200.00%",,1,,
179723014X,"Studio Ghibli Kiki's Delivery Service Sketchbook","Chronicle Books","$59.85","50.00%",,3,"50.00%",,,,,,,,,,,,,
1797229516,"The Life Audit: A Step-by-Step Guide to Discovering Your Goals and Building the Life You Want","Chronicle Books","$59.85",,,3,,,,,,,,,,,,,,
0811857433,"Cheese & Wine: A Guide to Selecting, Pairing, and Enjoying","Chronicle Books","$59.82","99.53%","10.33%",4,"100.00%","33.33%","$59.82","99.53%","228.32%","$49.60","100.00%","166.67%",4,"100.00%","300.00%",,,
B07XVRW218,"A Happy Life in an Open Relationship: The Essential Guide to a Healthy and Fulfilling Nonmonogamous Love Life",UNKNOWN,"$59.80","17.65%","-53.95%",20,"17.65%","53.85%","$53.82","20.00%","-55.11%","$75.44","264.44%","-2.38%",18,"20.00%","50.00%",,,"-100.00%"
1452159459,"Letters to Open on Your Birthday: Write Now. Read Later. Treasure Forever. (Personal Birthday Cards, Personalized Birthday Letters)","Chronicle Books","$59.80","-25.12%","-42.86%",4,"-33.33%","-42.86%","$59.80","-25.12%","-33.33%","$27.52","-33.33%","-33.33%",4,"-33.33%","-33.33%",,,
1452181195,"Chronicle Books Karmaka: The Game of Transcendence (Tactical Card Game About Reincarnation for 2–4 Players, A Competitive Card Game of Strategy & Karmic Cycles)","Chronicle Books","$59.80","-55.61%","22.09%",2,"-75.00%","0.00%","$87.95","-17.47%","79.56%","$41.34","-25.00%","50.00%",3,"-25.00%","50.00%",,"-100.00%",
1797209639,"Real Talk: 110 Relationship Questions You Should Only Ask Your Friends","Chronicle Books","$59.80","-66.67%","33.33%",4,"-66.67%","33.33%","$59.80","-66.67%","0.00%","$27.52","-66.67%","0.00%",4,"-66.67%","0.00%",,,
1797214829,"Why Are We Inside a Cloud?: An Activity Journal to Ease Flight Anxiety","Chronicle Books","$59.80","33.48%","-30.69%",4,"33.33%","-33.33%","$59.80","33.48%","-30.69%","$27.52","33.33%","-33.33%",4,"33.33%","-33.33%",,,
1856697436,"Drawing for Product Designers (Portfolio Skills: Product Design)","Laurence King Publishing","$59.78","-49.00%","-58.70%",2,"-50.00%","-50.00%","$59.78","-49.00%","-58.70%","$36.80","-50.00%","-50.00%",2,"-50.00%","-50.00%",,"-100.00%",
1741176824,"Grounded: Slow, Grow, Make, Do: A Companion for Slow Living","Hardie Grant","$59.76",,,3,,,"$59.76",,,"$28.98",,,3,,,,,
0735370990,"Galison Liberty Best in Show Memo Pad from Galison - Message Note Pad with Adorable Dog Print, Includes 60 Sheets of the Same Design, 6"" x 9"", Beautiful Edition to Any Home or Office",Galison,"$59.75","155.56%","129.98%",5,"150.00%","150.00%","$59.75","155.56%","129.98%","$29.90","150.00%","150.00%",5,"150.00%","150.00%",,,
1646142780,"La formación de Yolanda la bruja: (The Making of Yolanda La Bruja Spanish Edition)","LEVINE QUERIDO","$59.75",,,5,,,"$23.90",,,"$11.96",,,2,,,,,
0735374759,"Mudpuppy Counting at The Market — Ring Flashcards 10 Durable Double Sided Number Food Cards and Reclosable Ring with Colorful Art for Ages 1+ Perfect for Preschool Or Travel for Teachers and Parents",Mudpuppy,"$59.73","-20.29%","124.72%",4,"-20.00%","100.00%","$74.72","24.66%","181.11%","$35.00","25.00%","150.00%",5,"25.00%","150.00%",,"-100.00%",
1856691616,"Alexander 'Greek' Thomson","Laurence King Publishing","$59.54",,,1,,,"$59.54",,,"$0.00",,,1,,,,,
0735375275,"Fruity Jungle 60 Piece Scratch and Sniff Puzzle",Mudpuppy,"$59.52","300.00%","-65.21%",4,"300.00%","-66.67%","$59.52","93.37%","-65.21%","$26.00","100.00%","-66.67%",4,"100.00%","-66.67%",,"-100.00%",
1452163049,"Getting Shit Done List Ledger","Chronicle Books","$59.47","39.05%","-0.52%",4,"33.33%","0.00%","$59.47","39.05%","-0.52%","$29.36","33.33%","0.00%",4,"33.33%","0.00%",,"-100.00%",
0898128854,"Seedlings: Diggers","The Creative Company","$59.34","500.00%","169.97%",6,"500.00%","200.00%","$69.23",,"214.97%","$35.42",,"266.67%",7,,"250.00%",,,
179720758X,"The Pendleton Field Guide to Campfire Stories (Pendleton x Chronicle Books)","Chronicle Books","$59.25","-35.43%","-63.26%",4,"-20.00%","-63.64%","$35.05","-61.80%","-78.26%","$18.36","-60.00%","-81.82%",2,"-60.00%","-81.82%",,,
1510230122,"Return of the Wild: 20 of Nature's Greatest Success Stories","Laurence King Publishing","$59.24","55.16%",,3,"50.00%",,"$59.24","55.16%",,"$27.60","50.00%",,3,"50.00%",,,,
1452138699,"Art + Fashion: Collaborations and Connections Between Icons","Chronicle Books","$59.14",,,1,,,"$59.14",,,"$39.10",,,1,,,,,
B09FYCNC94,"Jigsaw Puz 2 Sided Superheroes","Petit Collage","$58.98","145.75%","24.75%",5,"150.00%","25.00%","$58.98","145.75%","-0.51%","$27.60","150.00%","0.00%",5,"150.00%","0.00%",,,
1797219049,"Nail Art Deck: Tips, Techniques, and 30 Designs","Chronicle Books","$58.95","-16.67%","-66.04%",6,"0.00%","-33.33%","$58.95","-16.67%","-57.18%","$45.90","-16.67%","-28.57%",5,"-16.67%","-28.57%",1,,"0.00%"
1787139816,"Foolproof Roasting Pan: 60 Effortless One-Pan Recipes Packed with Flavour","Quadrille Publishing","$58.89","-50.17%",,3,"-50.00%",,"$58.89","-50.17%",,"$28.98","-50.00%",,3,"-50.00%",,,"-100.00%",
1452169497,"The Art of Frozen 2: (Disney Frozen Art book, Animated Movie book)","Chronicle Books","$58.83",,"-84.17%",2,"100.00%","-88.89%","$58.83",,"-84.17%","$36.80",,"-88.89%",2,,"-88.89%",,,
1780679335,"Happy, Sad, Feeling Glad: Draw & Discover","Laurence King Publishing","$58.73","133.33%","-2.00%",7,"133.33%","16.67%","$58.73","75.00%","-16.00%","$32.20","75.00%","0.00%",7,"75.00%","0.00%",,,
1439781443,"Paperblanks | Arabica | Old Leather Collection | Sketchbook | Grande | Elastic Band Closure | 112 Pg | 200 GSM",Paperblanks,"$58.51","96.14%",,5,"400.00%",,"$58.51","96.14%",,"$32.16","100.00%",,2,"100.00%",,,,
1452152896,"Fox & Chick: The Quiet Boat Ride and Other Stories (Early Chapter for Kids, Books about Friendship, Preschool Picture Books) (Fox & Chick, 2)","Chronicle Books","$58.51","-20.65%","-2.42%",5,"-16.67%","-16.67%","$58.51","19.02%","-2.42%","$34.50","25.00%","25.00%",5,"25.00%","25.00%",,,
1787136752,"Planting for Wildlife: A Grower’s Guide to Rewilding Your Garden","Quadrille Publishing","$58.44","-20.00%","-46.79%",4,"-20.00%","-42.86%","$73.05","25.00%","-33.49%","$43.70","25.00%","-21.49%",5,"25.00%","-28.57%",,,
1452155925,"I'm a Baked Potato!: (Funny Children’s Book About a Pet Dog, Puppy Story)","Chronicle Books","$58.44","-33.33%","-61.67%",4,"-33.33%","-60.00%","$73.05","-16.67%","-52.09%","$39.10","-16.67%","-50.00%",5,"-16.67%","-50.00%",,"-100.00%",
B0B1S6Y7RL,"Killer Underwear Invasion!: How to Spot Fake News, Disinformation & Conspiracy Theories",UNKNOWN,"$58.41","21.84%","-47.78%",59,"883.33%","321.43%","$50.49","5.32%","-42.55%","$23.46","-15.00%","-53.64%",51,"750.00%","363.64%",1,,
B0767B2J26,"Petit Collage Sticker Activity Book, Once Upon A Time – Giant Fold Out Sticker Book for Kids, Includes Over 100 Reusable Stickers – Activity Book for Ages 3+","Petit Collage","$58.32","-57.50%","-91.79%",6,"-60.00%","-91.55%","$67.44","-47.35%","-90.50%","$32.20","-50.00%","-90.14%",7,"-50.00%","-90.14%",,"-100.00%","-100.00%"
1913947661,"Fashion Design Research Second Edition","Laurence King Publishing","$58.20","182.11%","-52.66%",3,"200.00%","-50.00%","$58.20","182.11%","-59.42%","$55.20","200.00%","-57.14%",3,"200.00%","-57.14%",,"-100.00%",
0735377642,"Your Seal Of Approval Stamp Set","Brass Monkey","$58.00","45.00%",,3,"50.00%",,"$58.00","45.00%",,"$27.60","50.00%",,3,"50.00%",,,"-100.00%",
073535622X,"Mudpuppy 15 Easy-to-Learn Tricks Magic Set, Ages 6 & Up",Mudpuppy,"$57.96","-46.97%","-85.17%",4,"-42.86%","-82.61%","$57.96","-46.97%","-85.17%","$34.00","-42.86%","-82.61%",4,"-42.86%","-82.61%",,,"-100.00%"
1648960200,"Three Pianos: A Memoir","Princeton Architectural Press","$57.94",,"-92.24%",6,,"-88.89%","$57.94",,"-92.04%","$77.16",,"-88.89%",6,,"-88.89%",,,
0735367876,"Mudpuppy Unicorn Locked Diary for Kids – Includes a Lock and 2 Keys, Measures 6.5” x 5.5” – Diary Journal with Fun Cover Designs, 192 Pages, Ideal for Ages 4+",Mudpuppy,"$57.91","497.63%","-40.49%",8,"700.00%","-20.00%","$57.91","497.63%","-50.63%","$30.28","558.26%","-47.40%",7,"600.00%","-41.67%",,,
1797215647,"Sky Ropes","Chronicle Books","$57.90","-79.95%","-19.54%",5,"-80.00%","25.00%","$57.90","-79.95%",,"$43.19","-79.14%",,5,"-80.00%",,1,"0.00%",
1786276097,"Artemisia Gentileschi (Lives of the Artists)","Laurence King Publishing","$57.88","125.30%","7.24%",4,"100.00%","0.00%","$57.88","125.30%","7.24%","$33.12","100.00%","33.33%",4,"100.00%","33.33%",,,
1452182086,"Tree of Life: (Mixed Media Books, Art Books, Gifts for Artists, Artistic Inspiration Books)","Chronicle Chroma","$57.87","-38.74%","-17.29%",3,"-40.00%","0.00%","$75.80","-0.95%","8.33%","$64.40","0.00%","33.33%",4,"0.00%","33.33%",1,,
1681527537,"The Great Cookie Kerfuffle","The Creative Company","$57.75","-28.54%","-33.57%",5,"-28.57%","-16.67%","$57.75","-37.47%","-33.57%","$43.70","-37.50%","-16.67%",5,"-37.50%","-16.67%",,"-100.00%",
1529420261,"User Experience Design: An Introduction to Creating Interactive Digital Spaces","Laurence King Publishing","$57.74",,,2,"100.00%",,"$57.74",,,"$36.80",,,2,,,,,
B094XBZMTT,"Petit Collage Harmonica","Petit Collage","$57.58","-34.06%","-4.03%",6,"-33.33%","0.00%","$57.58","-40.46%","-4.03%","$27.60","-40.00%","0.00%",6,"-40.00%","0.00%",,,
1452182442,"The Vagina Book: An Owner's Manual for Taking Care of Your Down There","Chronicle Books","$57.57","-20.33%","-44.85%",7,"-30.00%","-61.11%","$57.57","-20.33%","-38.12%","$80.36","-30.00%","-56.25%",7,"-30.00%","-56.25%",,,
1452180695,"Scared of the Dark? It's Really Scared of You","Chronicle Books","$57.56","-66.67%","-31.80%",5,"-64.29%","0.00%","$57.56","-66.67%","-31.80%","$33.12","-66.67%","-20.00%",4,"-66.67%","-20.00%",1,"0.00%","0.00%"
9063694237,"Don't Read this Book: Time Management for Creative People","Laurence King Publishing","$57.52","31.23%","-62.38%",3,"0.00%","-66.67%","$72.13","146.85%","-57.55%","$31.28","100.00%","-60.00%",4,"100.00%","-60.00%",,,
1648961800,"Wally the World's Greatest Piano Playing Wombat","Princeton Architectural Press","$57.45","0.00%","83.60%",5,"0.00%","150.00%","$57.45","0.00%","14.90%","$43.70","0.00%","66.67%",5,"0.00%","66.67%",,,
1797229435,"Studio Ghibli My Neighbor Totoro 2025 Engagement Calendar","Chronicle Books","$56.97","200.00%",,3,"200.00%",,,,,,,,,,,,,
1787138445,"Yoga Anywhere: 50 Simple Movements, Postures and Meditations for Any Place, Any Time","Quadrille Publishing","$56.97","-26.79%","-29.36%",3,"-50.00%","-40.00%","$56.97","-26.79%","-29.36%","$29.44","-48.39%","-36.00%",3,"-50.00%","-40.00%",,,
1399605984,"Countless Sleepless Nights: A collection of coming-out stories and experiences","Laurence King Publishing","$56.97","200.00%",,3,"200.00%",,"$56.97","200.00%",,"$26.22","200.00%",,3,"200.00%",,,,
B07YHF374S,"The Wild Dyer: A Maker's Guide to Natural Dyes with Beautiful Projects to create and stitch",UNKNOWN,"$56.90","-66.02%","-61.94%",10,"-82.14%","-80.00%","$56.90","-63.40%","-47.14%","$37.26","-48.08%","-88.75%",10,"-80.77%","-72.22%",,,
0735378037,"Galison Jonathan Adler Shelfie – Multifunctional A5 Journal with Chic and Fashionable Artwork of Iconic Living Room Shelf Includes 160 Lined Pages and Sticker Sheet",Galison,"$56.90",,,3,,,"$56.90",,"231.97%","$24.84",,"200.00%",3,,"200.00%",,,
1439746168,"Paperblanks | Poetry in Bloom | Hardcover | Mini | Lined | Clasp Closure | 208 Pg | 85 GSM",Paperblanks,"$56.85","-62.50%",,3,"-62.50%",,"$56.85","-62.50%",,"$26.16","-62.50%",,3,"-62.50%",,,"-100.00%",
1408753146,"Paperblanks | 2024–2025 Weekly Planner | Michelangelo, Handwriting | Embellished Manuscripts Collection | 18-Month | Mini | Horizontal | Wrap | 208 Pg | 80 GSM",Paperblanks,"$56.85","200.00%",,3,"200.00%",,"$56.85","200.00%",,"$26.16","200.00%",,3,"200.00%",,,,
073537094X,"Galison Liberty Capel Colored Pencil Set from Features 10 Colored Pencils with Printed Floral Designs on Each, Stylish Coloring Pencils, Makes a Great Gift",Galison,"$56.67","183.49%","58.92%",3,"200.00%","50.00%","$56.67","183.49%","58.92%","$27.60","200.00%","50.00%",3,"200.00%","50.00%",,,
