Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[3/1/23 - 3/31/23],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
B07DX69WN1,"Ridley’s Red Yo-Yo – Classic Light Up Toy for Kids, Includes Trick Instructions, Clutch, and Spare Yo-Yo String – Fun Retro Toy That Makes a Great Gift – Ideal for On the Go Play","Ridley's","$160.00","700.00%",,16,"700.00%",,"$160.00","700.00%",,"$73.60","700.00%",,16,"700.00%",,,,
1399608010,"Laurence King Beehive Mancala Large","Laurence King","$159.92",,,8,,,"$179.91",,,"$82.80",,,9,,,,,
1787132587,"Curry Guy Veggie: Over 100 Vegetarian Indian Restaurant Classics and New Dishes to Make at Home","Quadrille Publishing","$159.92","-22.02%","166.67%",9,"-18.18%","50.00%","$139.93","-31.77%","133.33%","$64.40","-30.00%","133.33%",7,"-30.00%","133.33%",1,"0.00%",
1786277239,"Night Vision: A Field Guide to Your Dreams","Laurence King Publishing","$159.92","0.00%","116.25%",8,"0.00%","33.33%","$179.91","28.57%","143.29%","$82.80","28.57%","80.00%",9,"28.57%","80.00%",,,
1784883689,"Basque (Compact Edition): Spanish Recipes from San Sebastian and Beyond","Hardie Grant","$159.92","33.33%","-5.14%",9,"50.00%","0.00%","$139.93","16.67%","-17.00%","$80.50","16.67%","-4.89%",7,"16.67%","-12.50%",1,"0.00%",
1568463480,"Virginia Was a Spy","Creative Editions","$159.92","700.00%","100.00%",8,"700.00%","100.00%","$159.92","700.00%","100.00%","$73.60","700.00%","100.00%",8,"700.00%","100.00%",,,"-100.00%"
1786274272,"Ink: Do More Art","Laurence King Publishing","$159.92","-20.00%","115.06%",8,"-27.27%","60.00%","$179.91","-10.00%","141.94%","$82.80","-10.00%","125.00%",9,"-10.00%","125.00%",1,,
0735372209,"Mudpuppy Cat Donut Dominoes from Mudpuppy, Features 28 Oversized, cutely Decorated Double-Sided Dominoes, Perfect for 2-4 Players, Ages 3-8, Fun for Family Game Night!",Mudpuppy,"$159.84","11.12%","166.67%",16,"6.67%","166.67%","$158.84","17.78%","127.14%","$80.00","14.29%","128.57%",16,"14.29%","128.57%",2,"100.00%",
1786277832,"Let's Look at... Animals: Board Book","Laurence King Publishing","$159.84","33.33%","220.00%",16,"33.33%","220.00%","$159.84","45.45%","166.67%","$73.60","45.45%","166.67%",16,"45.45%","166.67%",,,
1682770710,"Zebras (Amazing Animals)","The Creative Company","$159.84","128.57%",,16,"128.57%",,"$169.83","183.33%",,"$78.20","183.33%",,17,"183.33%",,,,
B08VF954V7,"Floret Farm's Discovering Dahlias: A Guide to Growing and Arranging Magnificent Blooms",UNKNOWN,"$159.84","-25.64%","-84.50%",16,"-69.81%","-93.82%","$149.85","-27.59%","-85.53%","$110.40","-61.02%","-76.92%",15,"-70.59%","-94.23%",,,"-100.00%"
1784883891,"Pocket The Queen Wisdom (US Edition): Inspirational quotes and wise words from an iconic monarch (Pocket Wisdom)","Quadrille Publishing","$159.84","14.29%","300.00%",17,"21.43%","325.00%","$169.83","21.43%","325.00%","$78.20","19.41%","325.00%",17,"21.43%","325.00%",,,
1452163162,"Lowriders Blast from the Past","Chronicle Books","$159.84","23.08%","-0.78%",16,"23.08%","-30.43%","$119.88","0.00%","-28.77%","$55.20","0.00%","-50.00%",12,"0.00%","-50.00%",,,
1797211889,"He Came with the Couch","Chronicle Books","$159.80","-25.93%","-61.54%",20,"-25.93%","-61.54%","$159.80","-41.18%","-60.00%","$73.60","-41.18%","-60.00%",20,"-41.18%","-60.00%",2,,
0811840476,"Dancing with Degas","Chronicle Books","$159.80","33.33%","-23.08%",20,"33.33%","-23.08%","$159.80","33.33%","-16.67%","$73.60","33.33%","-19.54%",20,"33.33%","-16.67%",,,
0811865827,"Jacob Lawrence in the City (Mini Masters Modern)","Chronicle Books","$159.80","-66.10%","11.11%",20,"-67.21%","11.11%","$191.76","-60.00%","9.09%","$88.32","-60.00%","3.46%",24,"-60.00%","9.09%",1,"0.00%","0.00%"
1797202324,"Baby Virgo: A Little Zodiac Book","Chronicle Books","$159.80","18.23%","-31.03%",20,"17.65%","-31.03%","$143.82","6.41%","-30.77%","$66.24","5.88%","-30.77%",18,"5.88%","-30.77%",,,
1452182930,"Hot Cheese: Over 50 Gooey, Oozy, Melty Recipes","Chronicle Books","$159.60","300.00%","384.66%",8,"300.00%","100.00%","$159.60","300.00%","285.51%","$73.44","300.00%","60.00%",8,"300.00%","60.00%",,,
1452113882,"Super Graphic: A Visual Guide to the Comic Book Universe","Chronicle Books","$159.60","334.76%","14.29%",8,"300.00%","14.29%","$179.55","389.10%","28.57%","$82.62","350.00%","28.57%",9,"350.00%","28.57%",,,
0735366128,"Christian Lacroix Heritage Collection Curiosity A5 Notebook","Christian Lacroix","$159.57","30.50%","-0.27%",9,"50.00%","12.50%","$159.57","30.50%","-0.27%","$82.80","50.00%","12.50%",9,"50.00%","12.50%",,,
1452158517,"Simply Joyful Notes: 20 Notecards and Envelopes (Watercolor Blank Cards, Floral Stationery)","Chronicle Books","$159.50","25.00%","-42.94%",11,"37.50%","-42.11%","$175.45","57.14%","-20.78%","$80.74","57.14%","-26.67%",11,"57.14%","-26.67%",1,,"0.00%"
0735363307,"Gray Malin The Hawaii Porcelain Tray",Galison,"$159.18","60.92%","42.35%",5,"66.67%","66.67%","$159.18","20.49%","42.35%","$92.00","25.00%","66.67%",5,"25.00%","66.67%",,"-100.00%",
164896169X,"Big & Little Meet in the Middle","Princeton Architectural Press","$158.75","735.97%","735.97%",9,"800.00%","800.00%","$158.75","735.97%",,"$78.66","800.00%",,9,"800.00%",,,,
1452148988,"See America: A Celebration of Our National Parks & Treasured Sites","Chronicle Books","$158.60",,"68.31%",8,,"14.29%","$158.60","694.99%","94.94%","$73.44","700.00%","33.33%",8,"700.00%","33.33%",,,
1616899956,"50 Things to Do at the Beach (Explore More)","Princeton Architectural Press","$158.24","64.97%","-33.51%",16,"45.45%","-85.84%","$158.24","64.97%","-32.79%","$132.16","60.00%","-85.71%",16,"60.00%","-85.71%",,"-100.00%","-100.00%"
0735370257,"Galison Kitty McCall Leopard Vase Wood Puzzle, 144 Pieces, 8.75” x 8.75” – Unique Jigsaw Puzzle with Stunning Floral Artwork – Thick, Sturdy Pieces, Makes a Great Gift",Galison,"$158.23","171.50%","231.65%",7,"133.33%","250.00%","$158.23","171.50%","117.65%","$85.50","128.00%","134.25%",7,"133.33%","133.33%",1,,
1452114412,"Little Book of Angels","Chronicle Books","$158.12","32.99%","-17.18%",8,"33.33%","-27.27%","$158.32","59.74%","-17.08%","$73.44","60.00%","-27.27%",8,"60.00%","-27.27%",,,
1786277859,"Photography: A Cultural History","Laurence King Publishing","$157.97","-70.14%","-86.37%",3,"-72.73%","-84.21%","$157.97","-70.14%","-86.37%","$117.30","-70.00%","-84.21%",3,"-70.00%","-84.21%",,"-100.00%","-100.00%"
906369458X,"Type Tricks: Your Personal Guide to Type Design","Laurence King Publishing","$157.92","58.00%","-39.23%",9,"80.00%","-30.77%","$178.91","198.33%","-25.42%","$82.80","200.00%","-25.00%",9,"200.00%","-25.00%",,,"-100.00%"
0735367280,"Galison Gray Malin The Beach 2 in 1 Game Set, Checkers and Backgammon – Perfect for Game Night – Features Iconic Gray Malin Photography, Sturdy Storage Box Included, Makes a Great Gift Idea",Galison,"$157.91","38.41%","5.44%",7,"40.00%","16.67%","$184.22","109.87%","23.01%","$120.00","104.08%","44.93%",8,"100.00%","33.33%",2,,"100.00%"
B013C0WT9Y,"Construction Sites",Tourbillon,"$157.52","-27.27%","7.00%",8,"-27.27%","-11.11%","$137.83","-30.00%","-15.55%","$74.06","-29.69%","-26.82%",7,"-30.00%","-30.00%",,,
1913947726,"Advanced Creative Draping","Laurence King Publishing","$157.46","-52.56%","-91.18%",5,"-37.50%","-85.29%","$157.46","-52.56%","-90.93%","$103.50","-62.50%","-90.91%",3,"-62.50%","-90.91%",,,"-100.00%"
1616899972,"Black, Brown + Latinx Design Educators: Conversations on Design and Race","Princeton Architectural Press","$157.43","-52.94%","-77.53%",7,"-53.33%","-79.41%","$157.43","-55.90%","-76.16%","$80.36","-56.25%","-77.42%",7,"-56.25%","-77.42%",,,
B0952BX9ST,"Petit Collage: Rush to Recycle | Teach Kids About Recycling| Sort All The Recyclibles Before The Truck Comes | Made with Recycled Card and Vegetable Inks","Petit Collage","$157.25","83.55%","9.20%",9,"80.00%","12.50%","$157.25","83.55%","9.20%","$74.52","80.00%","12.50%",9,"80.00%","12.50%",,,"-100.00%"
1616898666,"Grids & Guides Softcover (Black): Two Notebooks for Visual Thinkers (classic black notebooks, 5.75 x 8.25"", with grid paper in eight patterns, ideal for designers, architects, and creatives)","Princeton Architectural Press","$157.17","209.09%","-6.92%",9,"200.00%","-10.00%","$157.17","209.09%","-6.92%","$70.20","200.00%","-10.00%",9,"200.00%","-10.00%",,,
0735369909,"Galison Wendy Gold Endangered Species Puzzle, 1,500 Pieces, 32” x 23.75” – Difficult Jigsaw Puzzle Featuring Stunning Animal Artwork – Thick, Sturdy Pieces, Challenging Family Activity",Galison,"$156.99","36.31%","-28.61%",8,"60.00%","-20.00%","$184.21","109.45%","-16.23%","$99.00","125.00%","-10.00%",9,"125.00%","-10.00%",,,
1616898518,"Compression: (Steven Holl Architects)","Princeton Architectural Press","$156.56","2.99%","178.68%",4,"0.00%","100.00%","$156.56","2.99%","178.68%","$73.60","0.00%","100.00%",4,"0.00%","100.00%",1,,
0735365814,"Mudpuppy Mix-The-Mutts! Game – Hilarious Family Game for 2-4 Players, Matching Game for Kids Ages 6+ – Game Play Instruction and Bonus Poster Included, Multicolor",Mudpuppy,"$156.46","69.04%","-30.42%",13,"85.71%","-13.33%","$141.47","52.84%","-37.08%","$89.40","70.29%","-13.62%",12,"71.43%","-20.00%",,,
B07VHR6HDH,"Petit Collage Catventures Board Game for Kids – Fun Cat Board Game for 2-4 Players, Made from Recycled Materials and Vegetable-Based Inks – Makes a Great Gift for Cat Lovers","Petit Collage","$156.14","-37.60%","910.61%",7,"-36.36%","600.00%","$156.14","-42.85%","274.08%","$77.28","-41.67%","250.00%",7,"-41.67%","250.00%",,,"-100.00%"
B07WMHG82B,"Petit Collage Eco-Friendly ABC Wooden Blocks, Set of 15 – Solid Wooden Blocks for Kids 12 Month and Older – Wooden Alphabet Blocks Measure 1.75” Each, Activity Toys Designed with Safe Materials","Petit Collage","$156.12","20.79%","544.59%",6,"20.00%","500.00%","$156.12","20.79%","544.59%","$82.80","20.00%","500.00%",6,"20.00%","500.00%",,,
B08HQXFTTH,"Ridley's Games Room Action Movie Trivia Card Game – Trivia Games for Adults and Kids – 2+ Players – Includes 140 Unique Question Cards – Fun Quiz Cards That Make a Great Gift","Ridley's","$156.00","63.75%","1,200.00%",13,"62.50%","1,200.00%","$156.00","45.43%","1,200.00%","$71.76","44.44%","1,200.00%",13,"44.44%","1,200.00%",1,,
0473173891,"Strip Search","PQ Blackwell","$155.97","-50.00%","-17.69%",3,"-50.00%","-40.00%","$207.96","-20.00%","-11.69%","$165.52","-20.00%","-33.33%",4,"-20.00%","-33.33%",,,
1743795165,"Whole: Down-to-Earth Plant-Based Wholefood Recipes","Hardie Grant","$155.90","12.81%","-79.75%",6,"50.00%","-72.73%","$155.90","12.81%","-79.75%","$80.50","25.00%","-77.27%",5,"25.00%","-77.27%",1,,
1849497303,"The Coloring Book of Mindfulness: 50 quotes and designs to help you focus, slow down, de-stress","Quadrille Publishing","$155.88","126.70%","-25.00%",12,"140.00%","-25.00%","$142.89","107.81%","-31.25%","$65.78","120.00%","-31.25%",11,"120.00%","-31.25%",,,
B0B6TXJGFK,"How Are You?",Tourbillon,"$155.88","300.00%",,12,"300.00%",,"$194.85",,,"$89.70",,,15,,,,,
1452172463,"Go-to Notebook with Mohawk Paper, Sage Blue Dotted (Simple Dotted Page Notebook, Lay Flat Productivity Journal)","Chronicle Books","$155.88","82.89%","32.87%",8,"60.00%","33.33%","$155.88","82.89%","-0.26%","$84.48","60.00%","0.00%",8,"60.00%","0.00%",,,"-100.00%"
073537256X,"Mudpuppy’s Land Predators 100 Piece Glow in The Dark Puzzle, Includes 100 Glow in The Dark Pieces, Perfect for Ages 5+, Turn Out The Lights and Let The Completed Puzzle Glow!",Mudpuppy,"$155.87","30.00%","-38.10%",13,"30.00%","-38.10%","$119.90","-9.09%","-50.00%","$60.00","-9.09%","-50.00%",10,"-9.09%","-50.00%",1,,
0735375100,"Food Festival 60 Piece Scratch and Sniff Puzzle from Mudpuppy, Features Colorful Illustrations, 6 Shaped Jigsaw Pieces, 3 Food Festival Scents, Ages 4+",Mudpuppy,"$155.76","20.00%","1,099.08%",12,"20.00%","1,100.00%","$142.78","10.00%",,"$71.50","10.00%",,11,"10.00%",,,,
B08W7PG4M6,"Petit Collage Tummy Time Peekaboo, Multicolor","Petit Collage","$155.65","90.72%","-13.53%",11,"120.00%","-8.33%","$169.80","105.79%","-12.92%","$82.80","140.00%","-8.91%",12,"140.00%","-7.69%",1,,
1648960359,"Fearless: Harriet Quimby A Life without Limit","Princeton Architectural Press","$155.61","-43.75%","419.57%",9,"-43.75%","800.00%","$155.61","-47.06%",,"$124.02","-47.06%",,9,"-47.06%",,,,
1786276143,"We Are All Greta: Be inspired by Greta Thunberg to save the world","Laurence King Publishing","$155.52","54.72%","-78.99%",16,"45.45%","-75.38%","$21.24","-72.66%","-97.13%","$11.96","-75.00%","-97.09%",2,"-75.00%","-96.92%",,,
B07YHF374S,"The Wild Dyer: A Maker's Guide to Natural Dyes with Beautiful Projects to create and stitch",UNKNOWN,"$155.48","-25.71%","122.34%",52,"-25.71%","642.86%","$125.58","-34.37%","79.58%","$386.40","-34.38%","500.00%",42,"-34.38%","500.00%",,,
B084HPHTZJ,"Detox Your Thoughts: Quit Negative Self-Talk for Good and Discover the Life You've Always Wanted",UNKNOWN,"$154.88","-6.05%","-53.02%",14,"-6.67%","-53.33%","$154.88","-6.05%","-53.02%","$115.53","-6.98%","-53.49%",14,"-6.67%","-53.33%",1,,
0735363595,"Mudpuppy Puz 48 Mini Tokyo",Mudpuppy,"$154.69","-27.91%","-12.55%",31,"-27.91%","-8.82%","$174.65","-12.50%","1.61%","$87.30","-11.82%","15.02%",35,"-12.50%","6.06%",,,"-100.00%"
1784883875,"Cat Astrology: Decode your pet's personality with the power of the zodiac","Quadrille Publishing","$154.44","157.57%","930.29%",10,"150.00%","900.00%","$154.44","106.06%","930.29%","$69.00","100.00%","900.00%",10,"100.00%","900.00%",1,"0.00%",
1743794444,"Illustrated World of Couture","Hardie Grant","$154.29","-8.91%","-74.62%",6,"20.00%","-78.57%","$154.29","-8.91%","-75.52%","$103.50","0.00%","-82.14%",5,"0.00%","-82.14%",,"-100.00%","-100.00%"
179720341X,"Save Me! (From Myself): Crushes, Cats, and Existential Crises","Chronicle Books","$154.00","243.37%","-85.89%",10,"150.00%","-86.30%","$154.00","157.53%",,"$68.80","150.00%",,10,"150.00%",,,,
1452182515,"BenBee and the Teacher Griefer: The Kids Under the Stairs","Chronicle Books","$153.89","22.22%","-83.34%",11,"22.22%","-80.36%","$153.89","22.22%","-83.34%","$91.08","22.22%","-80.36%",11,"22.22%","-80.36%",,,
1797214136,"LEGO Build Every Day: Ignite Your Creativity and Find Your Flow","Chronicle Books","$153.89","120.00%","-17.46%",11,"120.00%","0.00%","$153.89","120.00%",,"$85.80","120.00%",,11,"120.00%",,,"-100.00%",
1628321873,"Helicopters (Seedlings)","The Creative Company","$153.86","4.06%","-36.61%",14,"0.00%","-53.33%","$164.85","20.44%","-29.47%","$74.98","15.60%","-30.34%",15,"15.38%","-42.31%",2,,
1682770974,"Flamingos (Amazing Animals)","The Creative Company","$153.86","40.00%",,15,"50.00%",,"$131.88","20.00%",,"$60.72","20.00%",,12,"20.00%",,,,
1628323620,"Amazing Animals: Iguanas","The Creative Company","$153.86","27.27%","670.07%",16,"45.45%","700.00%","$131.88","9.09%","560.06%","$60.72","9.09%","560.00%",12,"9.09%","500.00%",1,,
0735372225,"Mudpuppy Wondrous Jobs Activity Roll, Features Coloring, Mazes, spot The Difference, and More!, 5 Colored Pencils Included, The Perfect Travel Activity for Kids Ages 4-10",Mudpuppy,"$153.55","-19.10%","-33.17%",15,"-21.05%","-34.78%","$143.56","-28.15%","-31.57%","$70.00","-30.00%","-33.33%",14,"-30.00%","-33.33%",,"-100.00%","-100.00%"
0735365946,"Galison Jonathan Adler 2-in-1 Travel Game Set, Checkers and Backgammon – Perfect for Game Night – Chic, Portable Travel Board Games Featuring Jonathan Adler Designs – Great Gift Idea",Galison,"$153.30","-53.56%","104.48%",6,"-57.14%","100.00%","$174.93","-47.12%","40.00%","$87.50","-50.00%","52.17%",7,"-50.00%","40.00%",1,"0.00%","-50.00%"
1452142831,"My Brother the Duck: (New Baby Book for Siblings, Big Sister Little Brother Book for Toddlers)","Chronicle Books","$153.27","30.00%","-30.65%",13,"30.00%","-31.58%","$165.06","55.56%","-36.36%","$109.48","55.56%","-36.36%",14,"55.56%","-36.36%",,,"-100.00%"
178627504X,"Love Oracles: Sex and Romance Inspiration from the Good, the Bad, and the Beautiful","Laurence King Publishing","$152.91","80.00%","-67.89%",9,"80.00%","-67.86%","$152.91","50.00%","-65.42%","$70.38","50.00%","-65.38%",9,"50.00%","-65.38%",2,"0.00%","100.00%"
0735357277,"Ocean Life 300 Piece Shaped Scene Puzzle",Mudpuppy,"$152.91","50.00%","-72.00%",9,"50.00%","-75.68%","$169.90","66.67%","-69.98%","$85.00","66.67%","-71.59%",10,"66.67%","-73.68%",,,"-100.00%"
1786278952,"I'm Afraid Debbie from Marketing Has Left for the Day: How to Use Behavioral Design to Create Change in the Real World","Laurence King Publishing","$152.91","352.13%","1,649.54%",9,"350.00%","800.00%","$169.82","904.26%","1,843.02%","$82.80","900.00%","900.00%",10,"900.00%","900.00%",,,
0735367272,"Galison Portobello Road 1000 Piece Puzzle from Galison - Beautiful Photographic Jigsaw Puzzle from James Ogilvy Celebrating The Eccentricity of This Unique London Street, 27"" x 20"", Great Gift Idea",Galison,"$152.91","-36.48%","-52.74%",9,"-35.71%","-59.09%","$135.92","-48.32%","-61.98%","$62.56","-46.67%","-66.67%",8,"-46.67%","-66.67%",,,"-100.00%"
1616899468,"Icebergs, Zombies, and the Ultra-Thin: Architecture and Capitalism in the 21st Century","Princeton Architectural Press","$152.86","-28.17%","-85.30%",10,"-28.57%","-85.92%","$137.97","-46.42%","-87.08%","$111.60","-47.06%","-87.70%",9,"-47.06%","-87.67%",,"-100.00%","-100.00%"
1681525704,"The Amicus Book of Animals","The Creative Company","$152.83","190.11%","750.00%",17,"183.33%","750.00%","$134.85","155.98%","400.00%","$63.37","131.45%","410.23%",15,"150.00%","400.00%",,,
1452172765,"The Ocean Notes: 20 Different Notecards & Envelopes (Gifts for Ocean Lovers, Sea Photography Stationery Set)","Chronicle Books","$152.68","-29.47%","0.87%",11,"-26.67%","0.00%","$138.80","-44.12%","-8.30%","$73.40","-41.18%","-9.09%",10,"-41.18%","-9.09%",1,,
1648960030,"Cultivated: 1000 piece puzzle","Princeton Architectural Press","$152.55","-25.00%","-67.05%",9,"-25.00%","-66.67%","$135.60","-33.33%","-70.71%","$62.40","-33.33%","-70.37%",8,"-33.33%","-70.37%",,"-100.00%","-100.00%"
1452174156,"The Pocket Guru: Guidance and Mantras for Spiritual Awakening and Emotional Wisdom (Wisdom Book, Spiritual Meditation Book, Spiritual Self-Help Book)","Chronicle Books","$152.55","50.00%","-40.00%",9,"28.57%","-43.75%","$152.55","50.00%","-43.53%","$70.20","50.00%","-47.06%",9,"50.00%","-47.06%",,,"-100.00%"
1616895853,"Color Theory Notecards (12 notecards 6 designs, 12 envelopes in a keepsake box)","Princeton Architectural Press","$152.55","28.39%","-62.00%",9,"28.57%","-64.00%","$135.60","-11.21%","-70.89%","$62.40","-11.11%","-72.41%",8,"-11.11%","-72.41%",,"-100.00%","-100.00%"
1452166269,"Let's Learn Spanish: First Words for Everyone (Learning Spanish for Children; Spanish for Preschooler; Spanish Learning Book)","Chronicle Books","$152.23","116.67%","202.40%",13,"116.67%","225.00%","$152.23","116.67%","141.83%","$77.74","116.67%","123.26%",13,"116.67%","160.00%",,,
886732196X,"John Alcorn: Evolution by Design","Chronicle Books","$152.19","44.09%","-8.87%",3,"50.00%","0.00%","$152.19","44.09%","-8.87%","$84.96","50.00%","0.11%",3,"50.00%","0.00%",,,
1452170991,"The Vibrant Life: Eat Well, Be Well (Holistic Beauty and Nutrition Cookbook, Recipes for Health and Wellness)","Chronicle Books","$152.06","-39.79%","-69.78%",6,"-33.33%","-86.96%","$152.06","-39.79%","-71.38%","$82.68","-33.33%","-87.55%",6,"-33.33%","-87.50%",,,
0735359989,"Galison Andy Warhol Mini Shaped Puzzle Banana, Multicolor",Galison,"$152.05","-32.09%","-23.61%",18,"-30.77%","-25.00%","$168.09","-19.13%","-18.81%","$75.68","-24.32%","-17.74%",19,"-24.00%","-24.00%",,"-100.00%",
1787139123,"Modern South Asian Kitchen: Recipes And Stories Celebrating Culture And Community","Quadrille Publishing","$152.00",,,4,,,,,,,,,,,,,,
1761210378,"Remarkable Remy","Hardie Grant","$151.92","166.67%",,8,"166.67%",,,,,,,,,,,,,
1568463227,"What to Do with a String","Creative Editions","$151.92","185.78%","362.47%",8,"100.00%","166.67%","$151.91","344.44%","362.44%","$69.92","300.00%","300.00%",8,"300.00%","300.00%",,,
0735375844,"Galison Michael Storrings Christmas Tree Farm 1000 Piece Foil Puzzle from Galison - 20"" x 20"" Holiday Puzzle Featuring Beautiful Illustrations, Thick and Sturdy Pieces, Makes a Wonderful Gift!",Galison,"$151.92","-52.94%","0.00%",8,"-52.94%","0.00%","$113.94","-70.00%",,"$57.00","-70.00%",,6,"-70.00%",,1,"-92.31%",
179720193X,"Chronicle Books Fancy Fauna Notebook Set","Chronicle Books","$151.90","11.25%","-4.36%",10,"11.11%","-16.67%","$151.90","0.27%","-4.36%","$68.80","0.00%","-9.09%",10,"0.00%","-9.09%",,,
1787133192,"Live Green: 52 Steps for a More Sustainable Life","Quadrille Publishing","$151.84","14.29%","-38.57%",16,"14.29%","-38.46%","$189.80","66.67%","-16.86%","$119.60","66.67%","-16.67%",20,"66.67%","-16.67%",,"-100.00%","-100.00%"
1797202340,"A Little Zodiac Book: Baby Scorpio: A Little Zodiac Book","Chronicle Books","$151.81","90.00%","-38.71%",19,"90.00%","-38.71%","$151.81","90.00%","-40.63%","$69.92","90.00%","-40.63%",19,"90.00%","-40.63%",2,,
1786275589,"This is How You Make a Movie","Laurence King Publishing","$151.69","10.00%","22.82%",11,"10.00%","-8.33%","$165.48","33.33%","33.98%","$140.74","35.98%","11.26%",12,"33.33%","9.09%",,"-100.00%",
145217962X,"LEGO Still Life with Bricks: The Art of Everyday Play (LEGO x Chronicle Books)","Chronicle Books","$151.60","14.29%","33.33%",8,"14.29%","0.00%","$151.60","0.00%","14.29%","$69.76","0.00%","14.29%",8,"0.00%","14.29%",1,"0.00%",
1578052394,"Sierra Club Wilderness Calendar 2024","SIERRA CLUB","$151.60","700.00%",,8,"700.00%",,,,,,,,,,,,,
0735377480,"Nature – My Tummy Sturdy Fold Out Board Book With Baby Safe Mirror",Mudpuppy,"$151.47","37.84%",,15,"36.36%",,"$141.48","28.75%",,"$64.40","27.27%",,14,"27.27%",,,,
178627079X,"Laurence King Monkey Bingo","Laurence King Publishing","$151.31","2.12%","-33.49%",6,"0.00%","-25.00%","$126.74","-14.46%","-44.23%","$69.00","-16.67%","-37.50%",5,"-16.67%","-37.50%",1,,"-50.00%"
1797204289,"Studio Ghibli Spirited Away: No Face Plush Journal","Chronicle Books","$151.22","29.98%","27.39%",8,"-11.11%","14.29%","$151.22","11.77%","48.44%","$69.76","14.29%","49.06%",8,"14.29%","33.33%",,"-100.00%",
1913947475,"Gus Van Sant: The Art of Making Movies","Laurence King Publishing","$151.12","14.29%","-42.86%",9,"12.50%","-35.71%","$151.12","14.29%","-42.86%","$92.00","14.29%","-42.86%",8,"14.29%","-42.86%",,"-100.00%","-100.00%"
0735374791,"Galison Jonathan Adler Parrots 500 Piece Puzzle from Galison - 20"" x 20"" Puzzle Featuring Iconic Art by Jonathan Adler, Thick & Study Pieces, Challenging Jigsaw Puzzle for Adults, Great Gift Idea!",Galison,"$151.00","27.79%","88.75%",8,"33.33%","100.00%","$151.00","-3.58%",,"$80.00","0.00%",,8,"0.00%",,,,
0735366772,"Galison MoMA Alex Katz Five Women Panoramic Puzzle from Galison - Landscape Jigsaw Puzzle of MoMa's Famous Screen Print, 39"" x 14"", Challenging and Fun, Unique Gift Idea",Galison,"$150.98","-0.60%","-47.96%",7,"0.00%","-46.15%","$150.98","-0.60%","-47.96%","$70.00","0.00%","-41.47%",7,"0.00%","-46.15%",,,
1797207830,"Adventure Dogs: Activities to Share with Your Dog―from Comfy Couches to Mountain Tops","Chronicle Books","$150.96","122.16%","-87.57%",12,"140.00%","-80.65%","$150.96","85.14%",,"$110.16","100.00%",,12,"100.00%",,,,
1452163901,"Big Bunny: (Funny Bedtime Read Aloud Book for Kids, Bunny Book)","Chronicle Books","$150.89","287.20%","-62.06%",11,"266.67%","-56.00%","$137.90","253.86%","-63.89%","$78.20","233.33%","-62.39%",10,"233.33%","-58.33%",,,
1616898704,"Button Power: 125 Years of Saying It with Buttons","Princeton Architectural Press","$150.43","-11.93%","-48.01%",7,"-12.50%","-46.15%","$128.94","-32.95%","-55.44%","$68.88","-33.33%","-53.85%",6,"-33.33%","-53.85%",,"-100.00%",
1797221604,"The Printmaking Bible, Revised Edition: The Complete Guide to Materials and Techniques","Chronicle Books","$150.00","200.00%",,3,"200.00%",,,,,,,,,,,,,
1797217550,"The Pride Atlas: 500 Iconic Destinations for Queer Travelers","Chronicle Books","$150.00","66.67%",,5,"66.67%",,,,,,,,,,,,,
0735370605,"Bar None Drink Journal: (Small Notebook with Drink Recipes, Hardcover Bar Book)","Brass Monkey","$150.00","150.00%","150.00%",10,"150.00%","150.00%","$150.00","150.00%","233.33%","$69.00","150.00%","233.33%",10,"150.00%","233.33%",,,
0735368813,"Brass Monkey Hidden Agenda Mini Undated Planner, 4.75” x 7.5” – Daily Planner with 366 Days (208 Pages) – Random Holidays and Fun Added In – Mini Planner with Bookmark Included","Brass Monkey","$150.00","-33.33%","42.86%",10,"-37.50%","42.86%","$150.00","-37.50%","42.86%","$78.80","-37.12%","50.10%",10,"-37.50%","42.86%",1,"0.00%",
0735376263,"Galison Gray Malin The Beach Club – 1000 Piece Puzzle Fun and Challenging Activity with Bright and Bold Artwork of Palm Trees and Sandy Beaches for Adults and Families",Galison,"$149.94","-25.00%",,6,"-25.00%",,"$149.94","-25.00%",,"$75.00","-25.00%",,6,"-25.00%",,,"-100.00%",
0735376468,"Mudpuppy Construction Site 2 Piece My First Puzzles",Mudpuppy,"$149.90","66.67%",,10,"66.67%",,"$164.89","83.33%",,"$82.50","83.33%",,11,"83.33%",,,,
